#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100012750000000,-1.050413,-7.743334,0.521741,0.947737,-0.042538,-0.024411,-0.315262,0.058011,-0.193309,0.001843
100012760000000,-1.049645,-7.744930,0.521749,0.954125,-0.043677,-0.024001,-0.295230,0.056105,-0.183858,0.001683
100012770000000,-1.048927,-7.746439,0.521752,0.959600,-0.044632,-0.023497,-0.276809,0.054144,-0.174260,0.001476
100012780000000,-1.048258,-7.747862,0.521750,0.964256,-0.045402,-0.022892,-0.260048,0.052146,-0.164553,0.001226
100012790000000,-1.047637,-7.749203,0.521742,0.968188,-0.045988,-0.022182,-0.244958,0.050133,-0.154770,0.000936
100012800000000,-1.047060,-7.750458,0.521728,0.971489,-0.046390,-0.021364,-0.231516,0.048132,-0.144944,0.000614
100012810000000,-1.046526,-7.751630,0.521708,0.974246,-0.046613,-0.020437,-0.219668,0.046169,-0.135111,0.000265
100012820000000,-1.046032,-7.752721,0.521683,0.976536,-0.046659,-0.019401,-0.209341,0.044274,-0.125302,-0.000105
100012830000000,-1.045573,-7.753727,0.521651,0.978429,-0.046533,-0.018258,-0.200445,0.042475,-0.115549,-0.000487
100012840000000,-1.045149,-7.754648,0.521614,0.979985,-0.046239,-0.017011,-0.192879,0.040802,-0.105884,-0.000876
100012850000000,-1.044753,-7.755487,0.521571,0.981257,-0.045782,-0.015663,-0.186532,0.039283,-0.096337,-0.001264
100012860000000,-1.044384,-7.756243,0.521523,0.982288,-0.045168,-0.014222,-0.181293,0.037945,-0.086939,-0.001645
100012870000000,-1.044038,-7.756915,0.521469,0.983118,-0.044403,-0.012692,-0.177049,0.036813,-0.077718,-0.002011
100012880000000,-1.043710,-7.757504,0.521411,0.983777,-0.043494,-0.011080,-0.173689,0.035909,-0.068703,-0.002358
100012890000000,-1.043397,-7.758011,0.521348,0.984293,-0.042447,-0.009395,-0.171106,0.035253,-0.059921,-0.002679
100012900000000,-1.043095,-7.758440,0.521281,0.984688,-0.041272,-0.007643,-0.169199,0.034865,-0.051400,-0.002970
100012910000000,-1.042800,-7.758790,0.521211,0.984981,-0.039977,-0.005834,-0.167871,0.034760,-0.043163,-0.003227
100012920000000,-1.042508,-7.759063,0.521137,0.985188,-0.038571,-0.003976,-0.167036,0.034951,-0.035236,-0.003446
100012930000000,-1.042216,-7.759261,0.521062,0.985323,-0.037063,-0.002077,-0.166612,0.035448,-0.027640,-0.003625
100012940000000,-1.041918,-7.759391,0.520985,0.985399,-0.035464,-0.000147,-0.166527,0.036260,-0.020396,-0.003762
100012950000000,-1.041611,-7.759449,0.520906,0.985424,-0.033784,0.001807,-0.166715,0.037392,-0.013523,-0.003856
100012960000000,-1.041291,-7.759445,0.520828,0.985409,-0.032034,0.003775,-0.167118,0.038850,-0.007039,-0.003907
100012970000000,-1.040955,-7.759380,0.520749,0.985360,-0.030224,0.005750,-0.167686,0.040634,-0.000957,-0.003916
100012980000000,-1.040597,-7.759256,0.520671,0.985285,-0.028365,0.007724,-0.168374,0.042745,0.004710,-0.003884
100012990000000,-1.040216,-7.759080,0.520594,0.985188,-0.026467,0.009690,-0.169144,0.045181,0.009951,-0.003812
100013000000000,-1.039806,-7.758856,0.520519,0.985076,-0.024540,0.011641,-0.169964,0.047940,0.014759,-0.003703
100013010000000,-1.039365,-7.758588,0.520447,0.984952,-0.022595,0.013571,-0.170808,0.051017,0.019126,-0.003560
100013020000000,-1.038888,-7.758279,0.520377,0.984819,-0.020641,0.015474,-0.171654,0.054408,0.023050,-0.003385
100013030000000,-1.038374,-7.757937,0.520310,0.984682,-0.018688,0.017343,-0.172483,0.058105,0.026529,-0.003183
100013040000000,-1.037817,-7.757563,0.520246,0.984543,-0.016744,0.019175,-0.173283,0.062102,0.029563,-0.002956
100013050000000,-1.037216,-7.757164,0.520186,0.984404,-0.014816,0.020964,-0.174042,0.066391,0.032155,-0.002709
100013060000000,-1.036568,-7.756743,0.520130,0.984266,-0.012913,0.022707,-0.174752,0.070964,0.034310,-0.002446
100013070000000,-1.035868,-7.756307,0.520078,0.984131,-0.011042,0.024399,-0.175409,0.075812,0.036032,-0.002170
100013080000000,-1.035115,-7.755858,0.520030,0.984001,-0.009209,0.026038,-0.176009,0.080925,0.037330,-0.001885
100013090000000,-1.034306,-7.755402,0.519987,0.983876,-0.007420,0.027622,-0.176551,0.086294,0.038213,-0.001594
100013100000000,-1.033439,-7.754941,0.519947,0.983756,-0.005680,0.029147,-0.177035,0.091908,0.038690,-0.001302
100013110000000,-1.032511,-7.754481,0.519912,0.983643,-0.003993,0.030611,-0.177463,0.097759,0.038775,-0.001011
100013120000000,-1.031520,-7.754028,0.519882,0.983537,-0.002364,0.032014,-0.177835,0.103834,0.038478,-0.000724
100013130000000,-1.030463,-7.753583,0.519855,0.983437,-0.000797,0.033354,-0.178155,0.110125,0.037814,-0.000444
100013140000000,-1.029339,-7.753149,0.519832,0.983343,0.000707,0.034630,-0.178427,0.116621,0.036797,-0.000174
100013150000000,-1.028146,-7.752732,0.519814,0.983257,0.002145,0.035841,-0.178653,0.123310,0.035441,0.000085
100013160000000,-1.026882,-7.752333,0.519799,0.983177,0.003515,0.036988,-0.178839,0.130184,0.033763,0.000331
100013170000000,-1.025545,-7.751957,0.519787,0.983103,0.004815,0.038071,-0.178987,0.137231,0.031777,0.000561
100013180000000,-1.024134,-7.751607,0.519779,0.983035,0.006045,0.039090,-0.179101,0.144442,0.029500,0.000776
100013190000000,-1.022647,-7.751285,0.519774,0.982973,0.007205,0.040046,-0.179187,0.151807,0.026948,0.000973
100013200000000,-1.021082,-7.750994,0.519772,0.982917,0.008294,0.040939,-0.179246,0.159315,0.024136,0.001152
100013210000000,-1.019439,-7.750737,0.519773,0.982866,0.009313,0.041771,-0.179283,0.166957,0.021081,0.001313
100013220000000,-1.017717,-7.750515,0.519776,0.982820,0.010262,0.042544,-0.179301,0.174724,0.017800,0.001456
100013230000000,-1.015913,-7.750331,0.519781,0.982779,0.011142,0.043258,-0.179303,0.182607,0.014307,0.001580
100013240000000,-1.014028,-7.750188,0.519788,0.982742,0.011955,0.043915,-0.179292,0.190596,0.010618,0.001685
100013250000000,-1.012060,-7.750086,0.519797,0.982710,0.012702,0.044518,-0.179270,0.198684,0.006749,0.001772
100013260000000,-1.010009,-7.750027,0.519808,0.982681,0.013385,0.045067,-0.179240,0.206861,0.002714,0.001842
100013270000000,-1.007873,-7.750012,0.519820,0.982656,0.014005,0.045565,-0.179204,0.215120,-0.001472,0.001895
100013280000000,-1.005653,-7.750044,0.519833,0.982635,0.014565,0.046014,-0.179164,0.223453,-0.005795,0.001931
100013290000000,-1.003347,-7.750122,0.519847,0.982616,0.015066,0.046417,-0.179120,0.231853,-0.010242,0.001952
100013300000000,-1.000955,-7.750248,0.519861,0.982600,0.015512,0.046775,-0.179076,0.240313,-0.014800,0.001958
100013310000000,-0.998477,-7.750423,0.519876,0.982587,0.015905,0.047090,-0.179030,0.248826,-0.019456,0.001951
100013320000000,-0.995911,-7.750649,0.519892,0.982577,0.016245,0.047366,-0.178985,0.257386,-0.024198,0.001931
100013330000000,-0.993259,-7.750926,0.519908,0.982568,0.016538,0.047603,-0.178942,0.265987,-0.029016,0.001898
100013340000000,-0.990519,-7.751252,0.519923,0.982562,0.016784,0.047804,-0.178901,0.274623,-0.033897,0.001855
100013350000000,-0.987691,-7.751631,0.519939,0.982557,0.016987,0.047973,-0.178861,0.283290,-0.038833,0.001802
100013360000000,-0.984775,-7.752061,0.519955,0.982554,0.017149,0.048109,-0.178825,0.291981,-0.043814,0.001740
100013370000000,-0.981772,-7.752543,0.519970,0.982553,0.017273,0.048217,-0.178792,0.300693,-0.048831,0.001670
100013380000000,-0.978680,-7.753077,0.519985,0.982553,0.017361,0.048297,-0.178761,0.309421,-0.053874,0.001593
100013390000000,-0.975500,-7.753663,0.519999,0.982554,0.017415,0.048353,-0.178734,0.318161,-0.058937,0.001510
100013400000000,-0.972232,-7.754302,0.520013,0.982556,0.017439,0.048385,-0.178711,0.326910,-0.064012,0.001420
100013410000000,-0.968876,-7.754992,0.520026,0.982560,0.017434,0.048396,-0.178690,0.335664,-0.069092,0.001326
100013420000000,-0.965432,-7.755735,0.520038,0.982564,0.017403,0.048388,-0.178673,0.344420,-0.074171,0.001228
100013430000000,-0.961899,-7.756529,0.520050,0.982569,0.017348,0.048363,-0.178658,0.353175,-0.079244,0.001127
100013440000000,-0.958279,-7.757375,0.520061,0.982574,0.017271,0.048322,-0.178646,0.361928,-0.084305,0.001022
100013450000000,-0.954571,-7.758274,0.520071,0.982580,0.017174,0.048266,-0.178637,0.370674,-0.089349,0.000916
100013460000000,-0.950775,-7.759223,0.520080,0.982587,0.017060,0.048197,-0.178631,0.379413,-0.094373,0.000807
100013470000000,-0.946891,-7.760222,0.520088,0.982594,0.016929,0.048117,-0.178626,0.388143,-0.099371,0.000697
100013480000000,-0.942920,-7.761271,0.520095,0.982601,0.016784,0.048027,-0.178624,0.396861,-0.104341,0.000586
100013490000000,-0.938861,-7.762372,0.520101,0.982609,0.016627,0.047928,-0.178623,0.405567,-0.109280,0.000475
100013500000000,-0.934715,-7.763520,0.520106,0.982617,0.016459,0.047822,-0.178624,0.414260,-0.114185,0.000364
100013510000000,-0.930483,-7.764719,0.520111,0.982625,0.016281,0.047708,-0.178627,0.422937,-0.119053,0.000252
100013520000000,-0.926163,-7.765966,0.520114,0.982633,0.016095,0.047589,-0.178631,0.431598,-0.123883,0.000141
100013530000000,-0.921757,-7.767262,0.520116,0.982641,0.015902,0.047465,-0.178636,0.440243,-0.128673,0.000031
100013540000000,-0.917264,-7.768604,0.520117,0.982649,0.015705,0.047338,-0.178642,0.448870,-0.133420,-0.000079
100013550000000,-0.912686,-7.769995,0.520117,0.982657,0.015502,0.047207,-0.178650,0.457479,-0.138126,-0.000188
100013560000000,-0.908021,-7.771431,0.520116,0.982666,0.015297,0.047074,-0.178657,0.466070,-0.142787,-0.000296
100013570000000,-0.903271,-7.772914,0.520114,0.982674,0.015089,0.046939,-0.178666,0.474643,-0.147404,-0.000403
100013580000000,-0.898435,-7.774444,0.520111,0.982682,0.014881,0.046803,-0.178674,0.483196,-0.151976,-0.000508
100013590000000,-0.893514,-7.776018,0.520106,0.982690,0.014671,0.046665,-0.178684,0.491730,-0.156503,-0.000613
100013600000000,-0.888507,-7.777637,0.520101,0.982698,0.014461,0.046528,-0.178693,0.500245,-0.160984,-0.000716
100013610000000,-0.883416,-7.779301,0.520095,0.982705,0.014253,0.046391,-0.178703,0.508740,-0.165420,-0.000817
100013620000000,-0.878239,-7.781008,0.520088,0.982713,0.014046,0.046253,-0.178712,0.517216,-0.169811,-0.000917
100013630000000,-0.872979,-7.782758,0.520080,0.982721,0.013840,0.046117,-0.178722,0.525673,-0.174157,-0.001016
100013640000000,-0.867633,-7.784552,0.520070,0.982728,0.013637,0.045981,-0.178732,0.534110,-0.178458,-0.001114
100013650000000,-0.862204,-7.786388,0.520060,0.982735,0.013436,0.045846,-0.178742,0.542528,-0.182715,-0.001209
100013660000000,-0.856691,-7.788265,0.520049,0.982743,0.013239,0.045712,-0.178751,0.550927,-0.186929,-0.001304
100013670000000,-0.851094,-7.790185,0.520037,0.982750,0.013045,0.045580,-0.178761,0.559307,-0.191099,-0.001397
100013680000000,-0.845413,-7.792147,0.520024,0.982756,0.012854,0.045448,-0.178770,0.567667,-0.195228,-0.001489
100013690000000,-0.839649,-7.794148,0.520010,0.982763,0.012668,0.045318,-0.178780,0.576009,-0.199315,-0.001580
100013700000000,-0.833802,-7.796191,0.519996,0.982770,0.012485,0.045189,-0.178789,0.584332,-0.203361,-0.001669
100013710000000,-0.827872,-7.798272,0.519980,0.982776,0.012306,0.045062,-0.178798,0.592637,-0.207368,-0.001757
100013720000000,-0.821859,-7.800394,0.519963,0.982783,0.012132,0.044936,-0.178806,0.600923,-0.211336,-0.001844
100013730000000,-0.815763,-7.802554,0.519946,0.982789,0.011961,0.044811,-0.178815,0.609190,-0.215265,-0.001930
100013740000000,-0.809585,-7.804753,0.519928,0.982795,0.011795,0.044687,-0.178823,0.617440,-0.219157,-0.002015
100013750000000,-0.803324,-7.806991,0.519908,0.982801,0.011633,0.044564,-0.178831,0.625671,-0.223012,-0.002099
100013760000000,-0.796982,-7.809268,0.519888,0.982807,0.011475,0.044441,-0.178839,0.633884,-0.226832,-0.002181
100013770000000,-0.790557,-7.811582,0.519868,0.982813,0.011321,0.044320,-0.178846,0.642078,-0.230617,-0.002263
100013780000000,-0.784051,-7.813932,0.519846,0.982819,0.011172,0.044199,-0.178854,0.650254,-0.234368,-0.002343
100013790000000,-0.777463,-7.816319,0.519823,0.982825,0.011026,0.044079,-0.178861,0.658413,-0.238086,-0.002423
100013800000000,-0.770793,-7.818744,0.519800,0.982830,0.010885,0.043959,-0.178868,0.666552,-0.241771,-0.002501
100013810000000,-0.764043,-7.821205,0.519776,0.982836,0.010747,0.043839,-0.178875,0.674674,-0.245425,-0.002579
100013820000000,-0.757211,-7.823703,0.519751,0.982841,0.010613,0.043720,-0.178881,0.682777,-0.249047,-0.002656
100013830000000,-0.750299,-7.826235,0.519726,0.982847,0.010482,0.043600,-0.178887,0.690862,-0.252640,-0.002732
100013840000000,-0.743306,-7.828802,0.519699,0.982853,0.010355,0.043479,-0.178894,0.698928,-0.256203,-0.002807
100013850000000,-0.736232,-7.831405,0.519672,0.982858,0.010231,0.043359,-0.178900,0.706975,-0.259738,-0.002881
100013860000000,-0.729078,-7.834044,0.519644,0.982864,0.010111,0.043238,-0.178905,0.715002,-0.263244,-0.002955
100013870000000,-0.721844,-7.836718,0.519616,0.982869,0.009994,0.043116,-0.178911,0.723011,-0.266723,-0.003028
100013880000000,-0.714530,-7.839426,0.519587,0.982875,0.009879,0.042994,-0.178916,0.731000,-0.270174,-0.003100
100013890000000,-0.707136,-7.842166,0.519557,0.982880,0.009768,0.042870,-0.178922,0.738970,-0.273600,-0.003171
100013900000000,-0.699662,-7.844942,0.519526,0.982886,0.009660,0.042746,-0.178927,0.746919,-0.276999,-0.003241
100013910000000,-0.692109,-7.847751,0.519495,0.982891,0.009554,0.042621,-0.178932,0.754848,-0.280373,-0.003311
100013920000000,-0.684478,-7.850593,0.519463,0.982897,0.009451,0.042495,-0.178937,0.762756,-0.283722,-0.003380
100013930000000,-0.676767,-7.853469,0.519430,0.982903,0.009350,0.042367,-0.178942,0.770644,-0.287047,-0.003448
100013940000000,-0.668977,-7.856377,0.519396,0.982908,0.009251,0.042237,-0.178946,0.778510,-0.290347,-0.003516
100013950000000,-0.661109,-7.859318,0.519363,0.982914,0.009154,0.042105,-0.178951,0.786355,-0.293624,-0.003582
100013960000000,-0.653162,-7.862291,0.519328,0.982920,0.009060,0.041972,-0.178955,0.794177,-0.296878,-0.003648
100013970000000,-0.645138,-7.865297,0.519293,0.982926,0.008968,0.041838,-0.178959,0.801977,-0.300109,-0.003714
100013980000000,-0.637035,-7.868335,0.519257,0.982931,0.008877,0.041701,-0.178964,0.809754,-0.303317,-0.003778
100013990000000,-0.628855,-7.871404,0.519220,0.982937,0.008788,0.041563,-0.178968,0.817507,-0.306502,-0.003842
100014000000000,-0.620598,-7.874505,0.519183,0.982943,0.008701,0.041422,-0.178972,0.825237,-0.309666,-0.003906
100014010000000,-0.612263,-7.877638,0.519145,0.982949,0.008616,0.041279,-0.178976,0.832942,-0.312808,-0.003968
100014020000000,-0.603852,-7.880801,0.519107,0.982955,0.008533,0.041135,-0.178979,0.840623,-0.315928,-0.004030
100014030000000,-0.595364,-7.883997,0.519068,0.982962,0.008450,0.040988,-0.178983,0.848279,-0.319027,-0.004091
100014040000000,-0.586799,-7.887222,0.519029,0.982968,0.008370,0.040838,-0.178987,0.855909,-0.322105,-0.004151
100014050000000,-0.578158,-7.890478,0.518989,0.982974,0.008290,0.040687,-0.178990,0.863513,-0.325162,-0.004211
100014060000000,-0.569442,-7.893766,0.518948,0.982981,0.008213,0.040534,-0.178994,0.871090,-0.328199,-0.004270
100014070000000,-0.560650,-7.897083,0.518907,0.982987,0.008136,0.040377,-0.178997,0.878641,-0.331215,-0.004328
100014080000000,-0.551782,-7.900429,0.518865,0.982993,0.008060,0.040219,-0.179001,0.886163,-0.334210,-0.004386
100014090000000,-0.542840,-7.903803,0.518823,0.983000,0.007985,0.040058,-0.179004,0.893658,-0.337185,-0.004443
100014100000000,-0.533822,-7.907209,0.518780,0.983007,0.007912,0.039894,-0.179007,0.901124,-0.340141,-0.004499
100014110000000,-0.524731,-7.910645,0.518737,0.983013,0.007840,0.039728,-0.179010,0.908560,-0.343076,-0.004554
100014120000000,-0.515565,-7.914109,0.518693,0.983020,0.007769,0.039560,-0.179013,0.915968,-0.345991,-0.004609
100014130000000,-0.506325,-7.917602,0.518649,0.983027,0.007698,0.039389,-0.179016,0.923345,-0.348887,-0.004663
100014140000000,-0.497011,-7.921123,0.518604,0.983034,0.007629,0.039215,-0.179019,0.930691,-0.351763,-0.004717
100014150000000,-0.487625,-7.924674,0.518558,0.983041,0.007560,0.039039,-0.179022,0.938006,-0.354619,-0.004769
100014160000000,-0.478165,-7.928252,0.518513,0.983048,0.007492,0.038861,-0.179025,0.945289,-0.357456,-0.004821
100014170000000,-0.468633,-7.931858,0.518466,0.983055,0.007426,0.038679,-0.179028,0.952540,-0.360273,-0.004872
100014180000000,-0.459028,-7.935493,0.518419,0.983062,0.007360,0.038496,-0.179031,0.959758,-0.363071,-0.004923
100014190000000,-0.449352,-7.939155,0.518372,0.983070,0.007294,0.038309,-0.179033,0.966943,-0.365850,-0.004973
100014200000000,-0.439603,-7.942846,0.518325,0.983077,0.007230,0.038120,-0.179036,0.974094,-0.368610,-0.005022
100014210000000,-0.429784,-7.946563,0.518276,0.983084,0.007166,0.037928,-0.179039,0.981211,-0.371350,-0.005070
100014220000000,-0.419894,-7.950308,0.518228,0.983092,0.007103,0.037734,-0.179041,0.988292,-0.374071,-0.005118
100014230000000,-0.409933,-7.954080,0.518179,0.983100,0.007040,0.037537,-0.179044,0.995338,-0.376773,-0.005165
100014240000000,-0.399902,-7.957879,0.518129,0.983107,0.006979,0.037337,-0.179046,1.002348,-0.379457,-0.005212
100014250000000,-0.389801,-7.961704,0.518080,0.983115,0.006917,0.037135,-0.179048,1.009322,-0.382121,-0.005257
100014260000000,-0.379630,-7.965555,0.518029,0.983123,0.006857,0.036931,-0.179051,1.016258,-0.384766,-0.005302
100014270000000,-0.369391,-7.969432,0.517979,0.983130,0.006797,0.036724,-0.179053,1.023157,-0.387392,-0.005347
100014280000000,-0.359083,-7.973336,0.517927,0.983138,0.006738,0.036514,-0.179055,1.030018,-0.389999,-0.005391
100014290000000,-0.348706,-7.977267,0.517876,0.983146,0.006679,0.036302,-0.179058,1.036841,-0.392588,-0.005434
100014300000000,-0.338262,-7.981222,0.517824,0.983154,0.006621,0.036087,-0.179060,1.043624,-0.395157,-0.005476
100014310000000,-0.327750,-7.985203,0.517772,0.983162,0.006563,0.035870,-0.179062,1.050367,-0.397708,-0.005518
100014320000000,-0.317170,-7.989210,0.517719,0.983170,0.006506,0.035651,-0.179064,1.057071,-0.400240,-0.005559
100014330000000,-0.306525,-7.993242,0.517666,0.983178,0.006450,0.035429,-0.179066,1.063734,-0.402753,-0.005600
100014340000000,-0.295812,-7.997298,0.517613,0.983186,0.006393,0.035204,-0.179068,1.070356,-0.405247,-0.005640
100014350000000,-0.285034,-8.001379,0.517559,0.983194,0.006337,0.034977,-0.179070,1.076937,-0.407723,-0.005679
100014360000000,-0.274191,-8.005486,0.517505,0.983202,0.006282,0.034747,-0.179072,1.083475,-0.410179,-0.005718
100014370000000,-0.263282,-8.009616,0.517451,0.983210,0.006227,0.034515,-0.179074,1.089971,-0.412617,-0.005756
100014380000000,-0.252309,-8.013770,0.517396,0.983218,0.006172,0.034280,-0.179076,1.096424,-0.415036,-0.005793
100014390000000,-0.241271,-8.017949,0.517341,0.983227,0.006118,0.034043,-0.179078,1.102832,-0.417436,-0.005831
100014400000000,-0.230170,-8.022151,0.517285,0.983235,0.006064,0.033803,-0.179080,1.109197,-0.419817,-0.005867
100014410000000,-0.219005,-8.026376,0.517229,0.983243,0.006010,0.033561,-0.179082,1.115518,-0.422179,-0.005903
100014420000000,-0.207778,-8.030623,0.517173,0.983252,0.005956,0.033316,-0.179084,1.121793,-0.424522,-0.005938
100014430000000,-0.196488,-8.034897,0.517117,0.983260,0.005903,0.033068,-0.179085,1.128023,-0.426847,-0.005973
100014440000000,-0.185136,-8.039193,0.517060,0.983268,0.005850,0.032818,-0.179087,1.134207,-0.429152,-0.006007
100014450000000,-0.173723,-8.043510,0.517003,0.983277,0.005797,0.032566,-0.179089,1.140344,-0.431438,-0.006041
100014460000000,-0.162249,-8.047852,0.516946,0.983285,0.005744,0.032312,-0.179091,1.146434,-0.433704,-0.006074
100014470000000,-0.150714,-8.052215,0.516888,0.983293,0.005692,0.032055,-0.179093,1.152477,-0.435952,-0.006106
100014480000000,-0.139119,-8.056602,0.516831,0.983302,0.005639,0.031795,-0.179094,1.158472,-0.438180,-0.006138
100014490000000,-0.127465,-8.061008,0.516772,0.983310,0.005587,0.031533,-0.179096,1.164418,-0.440389,-0.006170
100014500000000,-0.115751,-8.065441,0.516714,0.983319,0.005535,0.031268,-0.179098,1.170316,-0.442579,-0.006201
100014510000000,-0.103979,-8.069893,0.516656,0.983327,0.005482,0.031002,-0.179099,1.176164,-0.444749,-0.006231
100014520000000,-0.092149,-8.074365,0.516596,0.983336,0.005430,0.030733,-0.179101,1.181962,-0.446900,-0.006261
100014530000000,-0.080262,-8.078859,0.516537,0.983344,0.005378,0.030461,-0.179102,1.187710,-0.449031,-0.006291
100014540000000,-0.068317,-8.083375,0.516478,0.983352,0.005326,0.030187,-0.179104,1.193407,-0.451143,-0.006320
100014550000000,-0.056316,-8.087912,0.516418,0.983361,0.005274,0.029910,-0.179106,1.199053,-0.453234,-0.006348
100014560000000,-0.044258,-8.092468,0.516358,0.983369,0.005222,0.029631,-0.179107,1.204647,-0.455306,-0.006376
