#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100003050000000,0.000034964,-0.056635529,-0.000001588,0.003764927,0.000000820,9.653932571
100003060000000,0.000033952,-0.055784173,-0.000001301,0.003653824,0.000001386,9.652675629
100003070000000,0.000032781,-0.054921459,-0.000001009,0.003544331,0.000000983,9.651448250
100003080000000,0.000031654,-0.054048158,-0.000000220,0.003436327,0.000001192,9.650247574
100003090000000,0.000030822,-0.053163867,0.000000544,0.003327727,0.000001773,9.649063110
100003100000000,0.000029841,-0.052269336,0.000000771,0.003220975,0.000000969,9.647905350
100003110000000,0.000028784,-0.051364128,0.000001244,0.003112614,0.000000790,9.646768570
100003120000000,0.000027663,-0.050448123,0.000001649,0.003004968,0.000000492,9.645655632
100003130000000,0.000026641,-0.049520973,0.000001995,0.002896190,0.000000671,9.644565582
100003140000000,0.000025498,-0.048582293,0.000002417,0.002786398,0.000000194,9.643494606
100003150000000,0.000024040,-0.047631610,0.000002675,0.002661526,-0.000000626,9.642443657
100003160000000,0.000022755,-0.046670537,0.000003047,0.002554655,-0.000000313,9.641422272
100003170000000,0.000021478,-0.045697685,0.000003695,0.002444625,-0.000000089,9.640425682
100003180000000,0.000020059,-0.044712313,0.000004303,0.002318919,-0.000000641,9.639451981
100003190000000,0.000018773,-0.043715544,0.000004423,0.002195120,-0.000000790,9.638496399
100003200000000,0.000017550,-0.042707905,0.000004511,0.002086937,-0.000000760,9.637568474
100003210000000,0.000016266,-0.041687947,0.000004665,0.001961708,-0.000000805,9.636662483
100003220000000,0.000015216,-0.040655889,0.000005420,0.001837075,-0.000000104,9.635783195
100003230000000,0.000014271,-0.039612066,0.000005123,0.001712501,-0.000000909,9.634925842
100003240000000,0.000013543,-0.038557068,0.000005071,0.001589894,-0.000000328,9.634099960
100003250000000,0.000012618,-0.037490416,0.000005235,0.001465738,-0.000000522,9.633294106
100003260000000,0.000011784,-0.036411896,0.000005262,0.001340806,-0.000000507,9.632502556
100003270000000,0.000010984,-0.035321582,0.000004913,0.001202524,-0.000001132,9.631743431
100003280000000,0.000010250,-0.034220833,0.000005241,0.001080632,-0.000000402,9.631002426
100003290000000,0.000009942,-0.033108581,0.000005054,0.000957429,0.000000298,9.630296707
100003300000000,0.000009465,-0.031984366,0.000005311,0.000818491,0.000000283,9.629607201
100003310000000,0.000009203,-0.030849094,0.000005666,0.000681281,0.000000715,9.628950119
100003320000000,0.000008626,-0.029704491,0.000005178,0.000561774,-0.000000790,9.628308296
100003330000000,0.000008244,-0.028548030,0.000004790,0.000423133,-0.000000387,9.627690315
100003340000000,0.000007810,-0.027380891,0.000004406,0.000286996,-0.000000522,9.627106667
100003350000000,0.000007677,-0.026202573,0.000004094,0.000149012,0.000000224,9.626544952
100003360000000,0.000007593,-0.025014298,0.000003761,0.000014186,0.000000075,9.626004219
100003370000000,0.000007175,-0.023816075,0.000003669,-0.000120819,-0.000000328,9.625497818
100003380000000,0.000006934,-0.022607606,0.000003832,-0.000256062,0.000000104,9.625012398
100003390000000,0.000006654,-0.021388473,0.000003975,-0.000391841,0.000000060,9.624556541
100003400000000,0.000006402,-0.020158269,0.000003949,-0.000529706,0.000000134,9.624115944
100003410000000,0.000005622,-0.018917667,0.000003844,-0.000665009,-0.000001207,9.623714447
100003420000000,0.000005001,-0.017665338,0.000004149,-0.000818193,-0.000000507,9.623330116
100003430000000,0.000004499,-0.016402192,0.000003924,-0.000954747,-0.000000656,9.622973442
100003440000000,0.000003717,-0.015127505,0.000004270,-0.001107395,-0.000000805,9.622650146
100003450000000,0.000003056,-0.013842250,0.000004196,-0.001243472,-0.000001207,9.622347832
100003460000000,0.000002165,-0.012545392,0.000004130,-0.001396298,-0.000001580,9.622068405
100003470000000,0.000001229,-0.011237741,0.000004593,-0.001533031,-0.000001222,9.621817589
100003480000000,0.000000474,-0.009917887,0.000004816,-0.001686633,-0.000001386,9.621593475
100003490000000,0.000000081,-0.008585762,0.000004482,-0.001841307,-0.000000998,9.621397972
100003500000000,-0.000000187,-0.007241814,0.000004273,-0.001994491,-0.000000551,9.621231079
100003510000000,-0.000000080,-0.005886366,0.000003970,-0.002147079,0.000000045,9.621088982
100003520000000,-0.000000091,-0.004519251,0.000003705,-0.002299786,-0.000000194,9.620983124
100003530000000,0.000000119,-0.003140436,0.000003780,-0.002467155,0.000000432,9.620898247
100003540000000,-0.000000122,-0.001751948,0.000004039,-0.002616405,-0.000000194,9.620844841
100003550000000,-0.000000268,-0.000352907,0.000004245,-0.002766311,-0.000000402,9.620816231
100003560000000,-0.000000531,0.001057404,0.000005040,-0.002918780,-0.000000104,9.620820999
100003570000000,-0.000000424,0.002479758,0.000005215,-0.003072739,0.000000298,9.620852470
100003580000000,-0.000000549,0.003914684,0.000005364,-0.003242195,-0.000000209,9.620913506
100003590000000,-0.000000653,0.005361388,0.000005453,-0.003395915,-0.000000417,9.620995522
100003600000000,-0.000000689,0.006820899,0.000005727,-0.003565311,-0.000000179,9.621112823
100003610000000,-0.000000599,0.008292395,0.000006176,-0.003733993,0.000000313,9.621257782
100003620000000,-0.000000227,0.009774994,0.000006576,-0.003900170,0.000001013,9.621438980
100003630000000,0.000000269,0.011268521,0.000006617,-0.004066646,0.000001088,9.621649742
100003640000000,0.000000544,0.012772802,0.000006477,-0.004232407,0.000000387,9.621893883
100003650000000,0.000000945,0.014287412,0.000006649,-0.004397631,0.000000939,9.622161865
100003660000000,0.000001208,0.015813109,0.000005807,-0.004564941,-0.000000104,9.622462273
100003670000000,0.000001426,0.017349543,0.000005158,-0.004730403,-0.000000030,9.622794151
100003680000000,0.000001388,0.018897112,0.000004732,-0.004911840,-0.000000164,9.623163223
100003690000000,0.000001321,0.020454159,0.000004448,-0.005075395,-0.000000402,9.623558998
100003700000000,0.000001004,0.022021903,0.000004079,-0.005256355,-0.000000879,9.623986244
100003710000000,0.000000801,0.023598911,0.000003536,-0.005419970,-0.000000715,9.624448776
100003720000000,0.000000600,0.025186008,0.000002947,-0.005599260,-0.000000998,9.624947548
100003730000000,0.000000345,0.026782632,0.000002471,-0.005763352,-0.000000894,9.625476837
100003740000000,0.000000202,0.028389990,0.000002463,-0.005943894,-0.000000432,9.626043320
100003750000000,0.000048267,0.028828321,0.000002442,-0.003704548,0.000100806,9.809663773
100003760000000,-0.047178671,-0.043504067,1.790166616,0.124122798,1.330190539,9.419528961
100003770000000,-0.087346002,-0.103466526,3.208908796,0.053587973,1.050505400,9.414285660
100003780000000,-0.119755596,-0.153275192,4.316407204,-0.020393431,0.825046241,9.411911011
100003790000000,-0.144524693,-0.194148049,5.161643505,-0.089408636,0.640441775,9.411323547
100003800000000,-0.162184805,-0.226652443,5.784352303,-0.149247706,0.486686587,9.411739349
100003810000000,-0.173465073,-0.250991821,6.216974735,-0.198088884,0.356371075,9.412608147
100003820000000,-0.179169953,-0.267218620,6.486410618,-0.235496938,0.244140491,9.413574219
100003830000000,-0.180107951,-0.275386542,6.615531445,-0.261868656,0.146281600,9.414464951
100003840000000,-0.177042186,-0.275643200,6.624316216,-0.278110564,0.060372528,9.415220261
100003850000000,-0.170660317,-0.268285006,6.530710220,-0.285446048,-0.015030570,9.415870667
100003860000000,-0.161549389,-0.253775567,6.351191044,-0.285285413,-0.080675878,9.416514397
100003870000000,-0.150185883,-0.232737541,6.101079941,-0.279123068,-0.136874169,9.417289734
100003880000000,-0.136933088,-0.205927730,5.794702530,-0.268442094,-0.183706194,9.418335915
100003890000000,-0.122046053,-0.174203873,5.445402622,-0.254640639,-0.221207380,9.419810295
100003900000000,-0.105690658,-0.138482675,5.065472603,-0.238969266,-0.249493510,9.421834946
100003910000000,-0.087964863,-0.099703379,4.666090965,-0.222479939,-0.268839091,9.424517632
100003920000000,-0.068919450,-0.058792435,4.257210732,-0.206000984,-0.279716671,9.427937508
100003930000000,-0.048588276,-0.016634300,3.847510576,-0.190139890,-0.282792449,9.432124138
100003940000000,-0.027004361,0.025948070,3.444374084,-0.175285995,-0.278903216,9.437103271
100003950000000,-0.004221827,0.068211116,3.053891182,-0.161646366,-0.269011945,9.442869186
100003960000000,0.019669160,0.109498821,2.680918932,-0.149281919,-0.254160225,9.449394226
100003970000000,0.044540137,0.149247393,2.329158306,-0.138141930,-0.235407442,9.456633568
100003980000000,0.070219561,0.186986193,2.001259089,-0.128108323,-0.213795260,9.464528084
100003990000000,0.096494913,0.222336113,1.698936939,-0.119022012,-0.190306246,9.473015785
100004000000000,0.123119518,0.255005240,1.423099995,-0.110722244,-0.165825710,9.482027054
100004010000000,0.149821281,0.284782261,1.173968196,-0.103043616,-0.141143009,9.491483688
100004020000000,0.176310986,0.311530441,0.951203883,-0.095861733,-0.116911381,9.501312256
100004030000000,0.202295125,0.335178941,0.754013896,-0.089063883,-0.093675166,9.511425972
100004040000000,0.227482766,0.355715603,0.581257641,-0.082571447,-0.071859807,9.521755219
100004050000000,0.251597583,0.373176992,0.431533635,-0.076342970,-0.051763535,9.532219887
100004060000000,0.274382889,0.387639254,0.303258330,-0.070335209,-0.033607602,9.542743683
100004070000000,0.295608968,0.399211675,0.194736004,-0.064545363,-0.017505467,9.553255081
100004080000000,0.315076351,0.408027947,0.104213595,-0.058974922,-0.003500760,9.563683510
100004090000000,0.332620502,0.414241463,0.029929100,-0.053633749,0.008422375,9.573972702
100004100000000,0.348118246,0.418020666,-0.029853255,-0.048532456,0.018340945,9.584058762
100004110000000,0.361479998,0.419541687,-0.076816767,-0.043683261,0.026354522,9.593902588
100004120000000,0.372652233,0.418982506,-0.112566173,-0.039074093,0.032582104,9.603448868
100004130000000,0.381615430,0.416521043,-0.138612866,-0.034730181,0.037194431,9.612665176
100004140000000,0.388379216,0.412330896,-0.156363368,-0.030649945,0.040347666,9.621505737
100004150000000,0.392980993,0.406578481,-0.167110756,-0.026826009,0.042212665,9.629966736
100004160000000,0.395481288,0.399423122,-0.172031835,-0.023244254,0.042943329,9.638004303
100004170000000,0.395962894,0.391016394,-0.172188208,-0.019893073,0.042703599,9.645612717
100004180000000,0.394526452,0.381502360,-0.168527007,-0.016775101,0.041660726,9.652779579
100004190000000,0.391284168,0.371015728,-0.161884502,-0.013871276,0.039948016,9.659504890
100004200000000,0.386360109,0.359682202,-0.152991861,-0.011158769,0.037691742,9.665779114
100004210000000,0.379886717,0.347621173,-0.142482296,-0.008643750,0.035027415,9.671604156
100004220000000,0.371999741,0.334942728,-0.130896240,-0.006296188,0.032049268,9.676993370
100004230000000,0.362839818,0.321751297,-0.118688919,-0.004118688,0.028862774,9.681951523
100004240000000,0.352546304,0.308142632,-0.106240280,-0.002099767,0.025552899,9.686486244
100004250000000,0.341256112,0.294207186,-0.093858853,-0.000216261,0.022172838,9.690624237
100004260000000,0.329106003,0.280029774,-0.081791416,0.001531020,0.018796384,9.694361687
100004270000000,0.316228181,0.265689999,-0.070231006,0.003140166,0.015480071,9.697730064
100004280000000,0.302749157,0.251262188,-0.059322789,0.004614741,0.012267143,9.700743675
100004290000000,0.288787931,0.236815020,-0.049170438,0.005978614,0.009168059,9.703410149
100004300000000,0.274460196,0.222413257,-0.039841942,0.007213712,0.006239384,9.705762863
100004310000000,0.259872824,0.208116665,-0.031375144,0.008337826,0.003480226,9.707822800
100004320000000,0.245126411,0.193980977,-0.023783449,0.009349883,0.000910968,9.709599495
100004330000000,0.230314061,0.180057645,-0.017060569,0.010246158,-0.001454532,9.711110115
100004340000000,0.215522170,0.166393563,-0.011184005,0.011026621,-0.003601491,9.712378502
100004350000000,0.200827882,0.153029993,-0.006118921,0.011717677,-0.005562574,9.713423729
100004360000000,0.186302587,0.140005901,-0.001819697,0.012296885,-0.007304460,9.714260101
100004370000000,0.172010258,0.127354860,0.001764357,0.012779891,-0.008846283,9.714912415
100004380000000,0.158007815,0.115106799,0.004689720,0.013166487,-0.010186672,9.715387344
100004390000000,0.144344702,0.103286371,0.007015737,0.013471812,-0.011350900,9.715700150
100004400000000,0.131065741,0.091916122,0.008801957,0.013683051,-0.012321740,9.715865135
100004410000000,0.118207380,0.081013098,0.010107080,0.013827205,-0.013142020,9.715903282
100004420000000,0.105804108,0.070592135,0.010990809,0.013882816,-0.013779670,9.715818405
100004430000000,0.093880370,0.060662977,0.011507106,0.013876081,-0.014281154,9.715626717
100004440000000,0.082458362,0.051231932,0.011708313,0.013813913,-0.014654994,9.715334892
100004450000000,0.071555994,0.042304091,0.011642821,0.013683319,-0.014889002,9.714953423
100004460000000,0.061184566,0.033879708,0.011356242,0.013510764,-0.015023202,9.714502335
100004470000000,0.051354036,0.025957502,0.010890478,0.013285220,-0.015041530,9.713976860
100004480000000,0.042069219,0.018532457,0.010283183,0.013016820,-0.014960378,9.713381767
100004490000000,0.033329464,0.011597040,0.009567333,0.012715697,-0.014801592,9.712733269
100004500000000,0.025132887,0.005141542,0.008773001,0.012390196,-0.014585763,9.712040901
100004510000000,0.017476974,-0.000844591,0.007926886,0.012033999,-0.014278948,9.711297035
100004520000000,0.010351595,-0.006375185,0.007050656,0.011658013,-0.013939798,9.710513115
100004530000000,0.003748043,-0.011465088,0.006164703,0.011272669,-0.013537049,9.709698677
100004540000000,-0.002345792,-0.016129851,0.005282780,0.010876775,-0.013102800,9.708850861
100004550000000,-0.007944592,-0.020386554,0.004419091,0.010480344,-0.012641996,9.707981110
100004560000000,-0.013063574,-0.024251482,0.003584475,0.010066688,-0.012152731,9.707084656
100004570000000,-0.017718183,-0.027744276,0.002786277,0.009659588,-0.011645496,9.706165314
100004580000000,-0.021927295,-0.030883960,0.002032701,0.009261250,-0.011128396,9.705224037
100004590000000,-0.025708478,-0.033688866,0.001328047,0.008864403,-0.010602653,9.704276085
100004600000000,-0.029080801,-0.036178589,0.000674470,0.008465111,-0.010063708,9.703322411
100004610000000,-0.032064933,-0.038374022,0.000074603,0.008088708,-0.009533197,9.702354431
100004620000000,-0.034681238,-0.040294617,-0.000470496,0.007723033,-0.009007484,9.701378822
100004630000000,-0.036950070,-0.041959889,-0.000961234,0.007378936,-0.008495152,9.700407982
100004640000000,-0.038890362,-0.043388039,-0.001398981,0.007043898,-0.007985592,9.699428558
100004650000000,-0.040522568,-0.044597298,-0.001785265,0.006718814,-0.007483214,9.698447227
100004660000000,-0.041867442,-0.045606636,-0.002121934,0.006414264,-0.006998539,9.697469711
100004670000000,-0.042945549,-0.046433810,-0.002411324,0.006129831,-0.006532162,9.696493149
100004680000000,-0.043776173,-0.047096312,-0.002656622,0.005862385,-0.006081551,9.695528984
100004690000000,-0.044378377,-0.047610443,-0.002860826,0.005611658,-0.005647689,9.694565773
100004700000000,-0.044771168,-0.047992576,-0.003027482,0.005386382,-0.005239725,9.693605423
100004710000000,-0.044971462,-0.048257701,-0.003159828,0.005175114,-0.004845053,9.692664146
100004720000000,-0.044997923,-0.048419889,-0.003260358,0.004984319,-0.004475117,9.691732407
100004730000000,-0.044866648,-0.048492908,-0.003331849,0.004815817,-0.004125744,9.690809250
100004740000000,-0.044593140,-0.048489016,-0.003376930,0.004663438,-0.003795654,9.689897537
100004750000000,-0.044192430,-0.048419870,-0.003398656,0.004528016,-0.003485769,9.689005852
100004760000000,-0.043678578,-0.048296414,-0.003399682,0.004405439,-0.003191978,9.688128471
100004770000000,-0.043065902,-0.048129022,-0.003384221,0.004297018,-0.002918065,9.687269211
100004780000000,-0.042367045,-0.047928318,-0.003353537,0.004211783,-0.002667069,9.686423302
100004790000000,-0.041595571,-0.047702856,-0.003310160,0.004146248,-0.002441764,9.685597420
100004800000000,-0.040760309,-0.047459740,-0.003255628,0.004086375,-0.002223939,9.684788704
100004810000000,-0.039872210,-0.047205988,-0.003191888,0.004042894,-0.002026439,9.684002876
100004820000000,-0.038941346,-0.046948727,-0.003120874,0.004002094,-0.001839131,9.683242798
100004830000000,-0.037977234,-0.046694934,-0.003044513,0.003989398,-0.001679003,9.682499886
100004840000000,-0.036987610,-0.046449099,-0.002963749,0.003975779,-0.001523197,9.681785583
100004850000000,-0.035980169,-0.046216846,-0.002878902,0.003984332,-0.001390368,9.681092262
100004860000000,-0.034961477,-0.046001080,-0.002791128,0.004000574,-0.001270056,9.680423737
100004870000000,-0.033937242,-0.045805641,-0.002701700,0.004011720,-0.001151353,9.679783821
100004880000000,-0.032914087,-0.045634627,-0.002611923,0.004056394,-0.001062691,9.679164886
100004890000000,-0.031895000,-0.045488685,-0.002523028,0.004089594,-0.000971079,9.678571701
100004900000000,-0.030885192,-0.045370173,-0.002434799,0.004126549,-0.000888050,9.678004265
100004910000000,-0.029888509,-0.045281544,-0.002346835,0.004179955,-0.000819802,9.677466393
100004920000000,-0.028907329,-0.045223378,-0.002259962,0.004234552,-0.000756890,9.676956177
100004930000000,-0.027946213,-0.045197014,-0.002174872,0.004302263,-0.000709534,9.676475525
100004940000000,-0.027006093,-0.045201343,-0.002091464,0.004354775,-0.000656575,9.676021576
100004950000000,-0.026089024,-0.045237929,-0.002010798,0.004420906,-0.000615478,9.675601006
100004960000000,-0.025196740,-0.045307122,-0.001932465,0.004500270,-0.000584871,9.675205231
