#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100128970000000,29.756927,-0.973093,2.972075,0.898491,0.037598,0.046037,0.434949,0.669853,0.842318,0.076825
100128980000000,29.763573,-0.964653,2.972836,0.896338,0.037591,0.045572,0.439418,0.658329,0.845064,0.075508
100128990000000,29.770096,-0.956194,2.973585,0.894158,0.037579,0.045107,0.443886,0.646881,0.847790,0.074200
100129000000000,29.776505,-0.947701,2.974319,0.891949,0.037562,0.044638,0.448356,0.635506,0.850500,0.072900
100129010000000,29.782799,-0.939182,2.975041,0.889712,0.037539,0.044168,0.452827,0.624195,0.853190,0.071608
100129020000000,29.788994,-0.930635,2.975752,0.887450,0.037510,0.043696,0.457292,0.612968,0.855863,0.070324
100129030000000,29.795059,-0.922064,2.976448,0.885162,0.037475,0.043221,0.461753,0.601814,0.858516,0.069050
100129040000000,29.801010,-0.913464,2.977134,0.882848,0.037435,0.042745,0.466209,0.590736,0.861150,0.067782
100129050000000,29.806877,-0.904842,2.977804,0.880512,0.037388,0.042268,0.470654,0.579742,0.863765,0.066525
100129060000000,29.812622,-0.896189,2.978462,0.878149,0.037335,0.041789,0.475093,0.568813,0.866361,0.065276
100129070000000,29.818245,-0.887516,2.979109,0.875766,0.037275,0.041309,0.479518,0.557972,0.868935,0.064035
100129080000000,29.823784,-0.878813,2.979743,0.873361,0.037209,0.040828,0.483931,0.547211,0.871491,0.062804
100129090000000,29.829201,-0.870083,2.980367,0.870933,0.037136,0.040345,0.488333,0.536518,0.874026,0.061582
100129100000000,29.834511,-0.861330,2.980975,0.868486,0.037057,0.039862,0.492716,0.525913,0.876544,0.060369
100129110000000,29.839722,-0.852556,2.981573,0.866021,0.036971,0.039377,0.497082,0.515388,0.879040,0.059165
100129120000000,29.844826,-0.843750,2.982161,0.863537,0.036878,0.038892,0.501428,0.504948,0.881516,0.057969
100129130000000,29.849831,-0.834923,2.982732,0.861038,0.036778,0.038406,0.505753,0.494591,0.883970,0.056784
100129140000000,29.854721,-0.826073,2.983294,0.858521,0.036672,0.037920,0.510059,0.484310,0.886406,0.055607
100129150000000,29.859489,-0.817198,2.983844,0.855990,0.036557,0.037433,0.514338,0.474117,0.888819,0.054440
100129160000000,29.864212,-0.808294,2.984384,0.853446,0.036436,0.036947,0.518592,0.464012,0.891212,0.053283
100129170000000,29.868767,-0.799370,2.984909,0.850889,0.036308,0.036460,0.522819,0.453991,0.893584,0.052135
100129180000000,29.873299,-0.790422,2.985425,0.848322,0.036172,0.035972,0.527017,0.444057,0.895933,0.050999
100129190000000,29.877663,-0.781452,2.985932,0.845746,0.036028,0.035486,0.531184,0.434216,0.898262,0.049870
100129200000000,29.881958,-0.772457,2.986423,0.843158,0.035877,0.034999,0.535324,0.424450,0.900570,0.048752
100129210000000,29.886169,-0.763441,2.986904,0.840566,0.035719,0.034512,0.539427,0.414783,0.902854,0.047644
100129220000000,29.890259,-0.754400,2.987376,0.837966,0.035553,0.034026,0.543498,0.405201,0.905119,0.046547
100129230000000,29.894234,-0.745340,2.987837,0.835362,0.035379,0.033541,0.547534,0.395710,0.907360,0.045459
100129240000000,29.898178,-0.736254,2.988287,0.832755,0.035197,0.033056,0.551533,0.386311,0.909579,0.044382
100129250000000,29.901978,-0.727146,2.988726,0.830145,0.035008,0.032571,0.555493,0.377003,0.911776,0.043316
100129260000000,29.905693,-0.718018,2.989154,0.827533,0.034811,0.032088,0.559417,0.367783,0.913950,0.042260
100129270000000,29.909325,-0.708868,2.989568,0.824924,0.034606,0.031606,0.563297,0.358665,0.916101,0.041214
100129280000000,29.912888,-0.699697,2.989975,0.822316,0.034393,0.031124,0.567138,0.349636,0.918230,0.040179
100129290000000,29.916313,-0.690504,2.990373,0.819711,0.034173,0.030644,0.570935,0.340706,0.920333,0.039155
100129300000000,29.919708,-0.681288,2.990759,0.817111,0.033944,0.030165,0.574689,0.331871,0.922417,0.038142
100129310000000,29.922966,-0.672056,2.991135,0.814516,0.033708,0.029687,0.578400,0.323128,0.924475,0.037140
100129320000000,29.926155,-0.662802,2.991502,0.811929,0.033463,0.029210,0.582064,0.314487,0.926509,0.036149
100129330000000,29.929253,-0.653524,2.991859,0.809348,0.033211,0.028735,0.585685,0.305935,0.928521,0.035169
100129340000000,29.932289,-0.644232,2.992205,0.806781,0.032951,0.028261,0.589254,0.297497,0.930508,0.034200
100129350000000,29.935219,-0.634916,2.992542,0.804222,0.032683,0.027789,0.592779,0.289146,0.932469,0.033243
100129360000000,29.938057,-0.625582,2.992872,0.801678,0.032406,0.027318,0.596252,0.280907,0.934409,0.032296
100129370000000,29.940834,-0.616226,2.993190,0.799148,0.032122,0.026849,0.599675,0.272770,0.936323,0.031362
100129380000000,29.943535,-0.606853,2.993499,0.796628,0.031830,0.026382,0.603054,0.264721,0.938212,0.030439
100129390000000,29.946129,-0.597464,2.993796,0.794128,0.031530,0.025916,0.606379,0.256783,0.940077,0.029528
100129400000000,29.948654,-0.588055,2.994088,0.791641,0.031223,0.025453,0.609657,0.248940,0.941918,0.028628
100129410000000,29.951118,-0.578627,2.994368,0.789179,0.030907,0.024991,0.612875,0.241219,0.943732,0.027741
100129420000000,29.953476,-0.569180,2.994645,0.786734,0.030583,0.024530,0.616046,0.233593,0.945521,0.026866
100129430000000,29.955772,-0.559717,2.994905,0.784308,0.030251,0.024072,0.619166,0.226070,0.947287,0.026002
100129440000000,29.958000,-0.550234,2.995164,0.781905,0.029912,0.023616,0.622232,0.218655,0.949024,0.025151
100129450000000,29.960129,-0.540733,2.995411,0.779527,0.029565,0.023161,0.625241,0.211357,0.950736,0.024312
100129460000000,29.962242,-0.531219,2.995650,0.777169,0.029211,0.022709,0.628203,0.204151,0.952424,0.023486
100129470000000,29.964241,-0.521685,2.995879,0.774841,0.028848,0.022258,0.631105,0.197071,0.954084,0.022672
100129480000000,29.966164,-0.512136,2.996104,0.772536,0.028478,0.021810,0.633957,0.190090,0.955718,0.021870
100129490000000,29.968048,-0.502573,2.996319,0.770262,0.028100,0.021363,0.636750,0.183231,0.957326,0.021082
100129500000000,29.969833,-0.492990,2.996525,0.768012,0.027714,0.020918,0.639494,0.176472,0.958905,0.020306
100129510000000,29.971542,-0.483395,2.996724,0.765793,0.027322,0.020475,0.642180,0.169830,0.960462,0.019543
100129520000000,29.973228,-0.473780,2.996916,0.763604,0.026921,0.020035,0.644812,0.163303,0.961987,0.018793
100129530000000,29.974823,-0.464155,2.997102,0.761449,0.026513,0.019596,0.647386,0.156895,0.963487,0.018056
100129540000000,29.976364,-0.454512,2.997278,0.759321,0.026098,0.019158,0.649911,0.150589,0.964960,0.017331
100129550000000,29.977852,-0.444857,2.997446,0.757231,0.025675,0.018723,0.652373,0.144417,0.966406,0.016622
100129560000000,29.979240,-0.435186,2.997608,0.755172,0.025245,0.018290,0.654784,0.138351,0.967821,0.015924
100129570000000,29.980606,-0.425503,2.997765,0.753146,0.024808,0.017858,0.657143,0.132397,0.969211,0.015241
100129580000000,29.981918,-0.415802,2.997913,0.751157,0.024363,0.017429,0.659444,0.126568,0.970573,0.014571
100129590000000,29.983131,-0.406088,2.998057,0.749204,0.023912,0.017000,0.661689,0.120857,0.971905,0.013914
100129600000000,29.984329,-0.396360,2.998195,0.747287,0.023453,0.016574,0.663881,0.115265,0.973211,0.013270
100129610000000,29.985428,-0.386623,2.998320,0.745412,0.022987,0.016149,0.666012,0.109806,0.974485,0.012642
100129620000000,29.986504,-0.376871,2.998445,0.743569,0.022515,0.015726,0.668095,0.104454,0.975734,0.012026
100129630000000,29.987526,-0.367105,2.998561,0.741765,0.022035,0.015304,0.670123,0.099220,0.976952,0.011425
100129640000000,29.988518,-0.357334,2.998675,0.740007,0.021548,0.014884,0.672089,0.094131,0.978140,0.010839
100129650000000,29.989426,-0.347548,2.998780,0.738283,0.021055,0.014466,0.674007,0.089149,0.979300,0.010267
100129660000000,29.990280,-0.337749,2.998878,0.736600,0.020555,0.014048,0.675871,0.084290,0.980429,0.009708
100129670000000,29.991096,-0.327940,2.998972,0.734961,0.020048,0.013632,0.677676,0.079567,0.981530,0.009165
100129680000000,29.991875,-0.318115,2.999062,0.733365,0.019535,0.013217,0.679426,0.074974,0.982602,0.008635
100129690000000,29.992599,-0.308287,2.999146,0.731807,0.019015,0.012803,0.681126,0.070496,0.983643,0.008120
100129700000000,29.993286,-0.298447,2.999224,0.730298,0.018488,0.012391,0.682766,0.066162,0.984653,0.007620
100129710000000,29.993942,-0.288597,2.999297,0.728830,0.017956,0.011979,0.684354,0.061951,0.985633,0.007136
100129720000000,29.994522,-0.278732,2.999367,0.727408,0.017416,0.011568,0.685886,0.057877,0.986581,0.006666
100129730000000,29.995087,-0.268860,2.999434,0.726026,0.016871,0.011158,0.687370,0.053917,0.987501,0.006211
100129740000000,29.995621,-0.258982,2.999494,0.724689,0.016319,0.010749,0.688798,0.050095,0.988389,0.005771
100129750000000,29.996078,-0.249096,2.999547,0.723400,0.015761,0.010340,0.690171,0.046410,0.989244,0.005346
100129760000000,29.996536,-0.239199,2.999598,0.722153,0.015197,0.009932,0.691495,0.042847,0.990069,0.004938
100129770000000,29.996948,-0.229294,2.999645,0.720962,0.014627,0.009524,0.692755,0.039444,0.990864,0.004543
100129780000000,29.997330,-0.219378,2.999689,0.719807,0.014050,0.009117,0.693973,0.036148,0.991625,0.004166
100129790000000,29.997681,-0.209461,2.999731,0.718705,0.013468,0.008710,0.695131,0.033005,0.992355,0.003803
100129800000000,29.998001,-0.199535,2.999767,0.717650,0.012880,0.008303,0.696235,0.029999,0.993053,0.003456
100129810000000,29.998260,-0.189602,2.999800,0.716643,0.012286,0.007896,0.697287,0.027130,0.993720,0.003126
100129820000000,29.998535,-0.179659,2.999828,0.715682,0.011687,0.007488,0.698289,0.024391,0.994352,0.002810
100129830000000,29.998764,-0.169712,2.999855,0.714774,0.011082,0.007081,0.699232,0.021805,0.994955,0.002512
100129840000000,29.998947,-0.159760,2.999878,0.713911,0.010471,0.006673,0.700127,0.019348,0.995522,0.002230
100129850000000,29.999161,-0.149803,2.999903,0.713098,0.009855,0.006265,0.700967,0.017036,0.996057,0.001964
100129860000000,29.999298,-0.139839,2.999920,0.712340,0.009233,0.005857,0.701750,0.014877,0.996559,0.001715
100129870000000,29.999435,-0.129868,2.999935,0.711623,0.008606,0.005447,0.702487,0.012840,0.997028,0.001481
100129880000000,29.999573,-0.119896,2.999947,0.710966,0.007974,0.005037,0.703163,0.010971,0.997464,0.001266
100129890000000,29.999664,-0.109924,2.999960,0.710357,0.007336,0.004626,0.703788,0.009239,0.997866,0.001064
100129900000000,29.999741,-0.099936,2.999969,0.709799,0.006693,0.004214,0.704360,0.007652,0.998232,0.000881
100129910000000,29.999832,-0.089956,2.999977,0.709292,0.006045,0.003800,0.704879,0.006210,0.998565,0.000715
100129920000000,29.999863,-0.079967,2.999983,0.708833,0.005393,0.003386,0.705348,0.004906,0.998865,0.000566
100129930000000,29.999893,-0.069984,2.999990,0.708433,0.004735,0.002969,0.705756,0.003769,0.999128,0.000434
100129940000000,29.999939,-0.059982,2.999992,0.708084,0.004072,0.002551,0.706112,0.002777,0.999360,0.000320
100129950000000,29.999954,-0.049988,2.999994,0.707789,0.003405,0.002131,0.706413,0.001938,0.999555,0.000223
100129960000000,30.000015,-0.039999,2.999998,0.707544,0.002733,0.001710,0.706662,0.001244,0.999713,0.000142
100129970000000,29.999985,-0.029997,2.999996,0.707351,0.002056,0.001286,0.706858,0.000694,0.999840,0.000081
100129980000000,30.000015,-0.020002,2.999996,0.707219,0.001375,0.000860,0.706992,0.000320,0.999928,0.000034
100129990000000,30.000015,-0.009996,2.999996,0.707136,0.000690,0.000431,0.707077,0.000084,0.999982,0.000009
100130000000000,30.000015,0.000002,2.999998,0.707107,-0.000000,-0.000000,0.707107,0.000000,0.999999,-0.000002
100130010000000,30.000000,0.010000,3.000000,0.707111,0.000431,-0.000603,0.707102,0.000012,1.000072,-0.000009
100130020000000,30.000000,0.020002,3.000000,0.707123,0.000859,-0.001203,0.707089,0.000048,1.000287,-0.000036
100130030000000,30.000002,0.030006,2.999999,0.707142,0.001285,-0.001798,0.707068,0.000107,1.000644,-0.000081
100130040000000,30.000002,0.040015,2.999998,0.707170,0.001708,-0.002390,0.707038,0.000190,1.001143,-0.000143
100130050000000,30.000006,0.050030,2.999996,0.707205,0.002129,-0.002977,0.706999,0.000297,1.001781,-0.000223
100130060000000,30.000010,0.060051,2.999994,0.707248,0.002546,-0.003560,0.706952,0.000426,1.002560,-0.000320
100130070000000,30.000013,0.070081,2.999990,0.707299,0.002961,-0.004139,0.706897,0.000578,1.003477,-0.000435
100130080000000,30.000021,0.080121,2.999985,0.707356,0.003374,-0.004714,0.706833,0.000754,1.004533,-0.000567
100130090000000,30.000029,0.090173,2.999978,0.707422,0.003784,-0.005285,0.706762,0.000952,1.005725,-0.000716
100130100000000,30.000040,0.100236,2.999970,0.707494,0.004192,-0.005852,0.706683,0.001172,1.007053,-0.000882
100130110000000,30.000051,0.110314,2.999961,0.707574,0.004596,-0.006415,0.706596,0.001415,1.008516,-0.001065
100130120000000,30.000067,0.120407,2.999949,0.707660,0.004999,-0.006974,0.706501,0.001680,1.010114,-0.001265
100130130000000,30.000086,0.130517,2.999935,0.707754,0.005399,-0.007529,0.706399,0.001967,1.011845,-0.001482
100130140000000,30.000109,0.140644,2.999919,0.707854,0.005797,-0.008080,0.706289,0.002276,1.013709,-0.001715
100130150000000,30.000132,0.150791,2.999901,0.707961,0.006192,-0.008626,0.706172,0.002606,1.015704,-0.001965
100130160000000,30.000160,0.160959,2.999880,0.708074,0.006585,-0.009169,0.706048,0.002958,1.017831,-0.002231
100130170000000,30.000191,0.171148,2.999856,0.708194,0.006975,-0.009707,0.705917,0.003332,1.020087,-0.002513
100130180000000,30.000225,0.181361,2.999830,0.708320,0.007363,-0.010242,0.705779,0.003726,1.022473,-0.002812
100130190000000,30.000265,0.191598,2.999800,0.708452,0.007749,-0.010772,0.705634,0.004142,1.024987,-0.003127
100130200000000,30.000309,0.201861,2.999767,0.708590,0.008132,-0.011298,0.705483,0.004578,1.027628,-0.003457
100130210000000,30.000357,0.212151,2.999731,0.708734,0.008513,-0.011821,0.705325,0.005036,1.030396,-0.003804
100130220000000,30.000408,0.222470,2.999691,0.708883,0.008892,-0.012339,0.705162,0.005513,1.033290,-0.004166
100130230000000,30.000467,0.232818,2.999648,0.709038,0.009268,-0.012853,0.704992,0.006012,1.036308,-0.004545
100130240000000,30.000530,0.243196,2.999600,0.709198,0.009642,-0.013363,0.704816,0.006530,1.039451,-0.004938
100130250000000,30.000599,0.253607,2.999549,0.709364,0.010014,-0.013869,0.704635,0.007068,1.042717,-0.005347
100130260000000,30.000671,0.264051,2.999493,0.709534,0.010384,-0.014371,0.704448,0.007627,1.046105,-0.005772
100130270000000,30.000750,0.274529,2.999433,0.709709,0.010751,-0.014869,0.704256,0.008205,1.049615,-0.006211
100130280000000,30.000834,0.285044,2.999369,0.709889,0.011117,-0.015363,0.704058,0.008803,1.053245,-0.006666
100130290000000,30.000925,0.295595,2.999300,0.710073,0.011480,-0.015853,0.703856,0.009420,1.056996,-0.007136
100130300000000,30.001022,0.306184,2.999226,0.710262,0.011840,-0.016339,0.703648,0.010056,1.060865,-0.007621
100130310000000,30.001127,0.316812,2.999147,0.710455,0.012199,-0.016821,0.703436,0.010712,1.064852,-0.008121
100130320000000,30.001240,0.327481,2.999063,0.710652,0.012555,-0.017299,0.703219,0.011386,1.068957,-0.008636
100130330000000,30.001356,0.338192,2.998975,0.710853,0.012910,-0.017773,0.702998,0.012080,1.073178,-0.009165
100130340000000,30.001480,0.348945,2.998880,0.711057,0.013262,-0.018243,0.702772,0.012792,1.077515,-0.009709
100130350000000,30.001612,0.359743,2.998780,0.711265,0.013612,-0.018709,0.702543,0.013522,1.081967,-0.010267
100130360000000,30.001749,0.370585,2.998675,0.711477,0.013959,-0.019171,0.702310,0.014271,1.086533,-0.010839
100130370000000,30.001896,0.381474,2.998564,0.711691,0.014305,-0.019629,0.702072,0.015038,1.091212,-0.011426
100130380000000,30.002050,0.392410,2.998446,0.711909,0.014648,-0.020084,0.701832,0.015823,1.096003,-0.012027
100130390000000,30.002213,0.403394,2.998323,0.712129,0.014990,-0.020534,0.701588,0.016626,1.100906,-0.012642
100130400000000,30.002384,0.414428,2.998193,0.712353,0.015329,-0.020980,0.701340,0.017446,1.105920,-0.013271
100130410000000,30.002562,0.425513,2.998057,0.712579,0.015666,-0.021423,0.701090,0.018285,1.111044,-0.013914
100130420000000,30.002750,0.436649,2.997915,0.712807,0.016001,-0.021861,0.700837,0.019140,1.116276,-0.014570
100130430000000,30.002945,0.447839,2.997766,0.713038,0.016334,-0.022296,0.700581,0.020013,1.121617,-0.015241
100130440000000,30.003149,0.459082,2.997610,0.713270,0.016664,-0.022727,0.700322,0.020903,1.127066,-0.015924
100130450000000,30.003365,0.470380,2.997447,0.713505,0.016993,-0.023154,0.700061,0.021810,1.132621,-0.016622
100130460000000,30.003586,0.481735,2.997277,0.713742,0.017319,-0.023577,0.699797,0.022734,1.138282,-0.017332
100130470000000,30.003819,0.493146,2.997101,0.713980,0.017644,-0.023997,0.699532,0.023674,1.144048,-0.018056
100130480000000,30.004059,0.504616,2.996917,0.714221,0.017966,-0.024412,0.699264,0.024631,1.149919,-0.018793
100130490000000,30.004309,0.516145,2.996725,0.714462,0.018286,-0.024824,0.698994,0.025604,1.155892,-0.019543
100130500000000,30.004572,0.527734,2.996526,0.714705,0.018604,-0.025232,0.698723,0.026594,1.161969,-0.020306
100130510000000,30.004843,0.539385,2.996319,0.714949,0.018920,-0.025637,0.698450,0.027599,1.168147,-0.021082
100130520000000,30.005125,0.551098,2.996104,0.715194,0.019234,-0.026037,0.698176,0.028621,1.174426,-0.021871
100130530000000,30.005415,0.562874,2.995881,0.715440,0.019546,-0.026434,0.697900,0.029658,1.180806,-0.022672
100130540000000,30.005716,0.574714,2.995650,0.715688,0.019855,-0.026827,0.697623,0.030711,1.187285,-0.023486
100130550000000,30.006029,0.586620,2.995411,0.715935,0.020163,-0.027217,0.697345,0.031779,1.193863,-0.024313
100130560000000,30.006353,0.598592,2.995164,0.716183,0.020468,-0.027602,0.697065,0.032862,1.200538,-0.025151
100130570000000,30.006687,0.610631,2.994908,0.716432,0.020772,-0.027985,0.696785,0.033961,1.207311,-0.026003
100130580000000,30.007032,0.622738,2.994644,0.716682,0.021073,-0.028363,0.696505,0.035075,1.214180,-0.026866
100130590000000,30.007387,0.634915,2.994371,0.716931,0.021372,-0.028738,0.696223,0.036203,1.221145,-0.027741
100130600000000,30.007755,0.647161,2.994089,0.717181,0.021669,-0.029109,0.695941,0.037346,1.228204,-0.028629
100130610000000,30.008135,0.659479,2.993798,0.717431,0.021964,-0.029477,0.695659,0.038504,1.235357,-0.029528
100130620000000,30.008526,0.671869,2.993499,0.717681,0.022257,-0.029841,0.695376,0.039676,1.242604,-0.030439
100130630000000,30.008930,0.684332,2.993190,0.717931,0.022548,-0.030201,0.695094,0.040863,1.249943,-0.031362
100130640000000,30.009344,0.696868,2.992872,0.718180,0.022836,-0.030558,0.694811,0.042064,1.257373,-0.032296
100130650000000,30.009769,0.709479,2.992543,0.718430,0.023123,-0.030911,0.694528,0.043278,1.264894,-0.033242
100130660000000,30.010210,0.722166,2.992206,0.718679,0.023407,-0.031261,0.694245,0.044507,1.272506,-0.034200
100130670000000,30.010658,0.734930,2.991859,0.718927,0.023690,-0.031607,0.693962,0.045749,1.280206,-0.035169
100130680000000,30.011124,0.747771,2.991503,0.719176,0.023970,-0.031950,0.693679,0.047005,1.287996,-0.036149
100130690000000,30.011600,0.760690,2.991137,0.719423,0.024248,-0.032289,0.693397,0.048274,1.295873,-0.037140
