#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100002290000000,2.141180,1.204541,0.499112,0.963509,0.022587,-0.086137,0.252428,0.737687,0.415129,-0.002208
100002300000000,2.148411,1.208610,0.499093,0.963490,0.022643,-0.086352,0.252422,0.722302,0.406469,-0.002361
100002310000000,2.155485,1.212591,0.499073,0.963474,0.022691,-0.086539,0.252418,0.706878,0.397788,-0.002516
100002320000000,2.162405,1.216485,0.499050,0.963459,0.022732,-0.086695,0.252414,0.691420,0.389087,-0.002671
100002330000000,2.169168,1.220291,0.499025,0.963448,0.022765,-0.086822,0.252411,0.675933,0.380370,-0.002828
100002340000000,2.175776,1.224009,0.498997,0.963439,0.022790,-0.086918,0.252409,0.660424,0.371640,-0.002985
100002350000000,2.182227,1.227639,0.498967,0.963433,0.022806,-0.086984,0.252408,0.644897,0.362901,-0.003143
100002360000000,2.188522,1.231182,0.498935,0.963430,0.022815,-0.087018,0.252407,0.629357,0.354155,-0.003300
100002370000000,2.194660,1.234636,0.498900,0.963430,0.022816,-0.087022,0.252407,0.613812,0.345405,-0.003458
100002380000000,2.200642,1.238002,0.498864,0.963432,0.022808,-0.086995,0.252407,0.598265,0.336655,-0.003616
100002390000000,2.206467,1.241280,0.498824,0.963438,0.022792,-0.086935,0.252409,0.582724,0.327908,-0.003773
100002400000000,2.212136,1.244470,0.498783,0.963446,0.022767,-0.086843,0.252411,0.567193,0.319167,-0.003930
100002410000000,2.217648,1.247572,0.498739,0.963457,0.022734,-0.086719,0.252414,0.551679,0.310436,-0.004085
100002420000000,2.223005,1.250586,0.498693,0.963471,0.022692,-0.086561,0.252418,0.536188,0.301717,-0.004240
100002430000000,2.228206,1.253513,0.498645,0.963489,0.022642,-0.086369,0.252422,0.520725,0.293015,-0.004394
100002440000000,2.233251,1.256352,0.498594,0.963509,0.022582,-0.086144,0.252428,0.505297,0.284332,-0.004546
100002450000000,2.238142,1.259104,0.498541,0.963532,0.022514,-0.085885,0.252434,0.489910,0.275672,-0.004696
100002460000000,2.242878,1.261769,0.498485,0.963558,0.022436,-0.085590,0.252441,0.474570,0.267040,-0.004845
100002470000000,2.247460,1.264347,0.498427,0.963587,0.022350,-0.085261,0.252448,0.459284,0.258437,-0.004991
100002480000000,2.251892,1.266841,0.498354,0.963617,0.022263,-0.084930,0.252456,0.444272,0.249988,-0.006515
100002490000000,2.256123,1.269336,0.498293,0.961988,0.021559,-0.084836,0.258682,0.428948,0.241335,-0.005577
100002500000000,2.260161,1.271815,0.498240,0.958905,0.020345,-0.084927,0.269954,0.413671,0.232733,-0.004688
100002510000000,2.264007,1.274264,0.498195,0.954440,0.018700,-0.085158,0.285381,0.398420,0.224191,-0.003849
100002520000000,2.267663,1.276672,0.498157,0.948589,0.016682,-0.085489,0.304291,0.383178,0.215714,-0.003062
100002530000000,2.271126,1.279029,0.498123,0.941294,0.014336,-0.085885,0.326164,0.367931,0.207307,-0.002328
100002540000000,2.274396,1.281326,0.498092,0.932468,0.011693,-0.086312,0.350595,0.352662,0.198974,-0.001648
100002550000000,2.277469,1.283558,0.498062,0.921999,0.008782,-0.086741,0.377248,0.337359,0.190716,-0.001022
100002560000000,2.280343,1.285717,0.498030,0.909763,0.005624,-0.087142,0.405839,0.322010,0.182533,-0.000453
100002570000000,2.283015,1.287795,0.497997,0.895631,0.002239,-0.087485,0.436104,0.306602,0.174425,0.000060
100002580000000,2.285485,1.289784,0.497959,0.879474,-0.001352,-0.087740,0.467787,0.291126,0.166388,0.000517
100002590000000,2.287749,1.291678,0.497915,0.861175,-0.005129,-0.087880,0.500627,0.275574,0.158417,0.000916
100002600000000,2.289809,1.293468,0.497864,0.840637,-0.009067,-0.087873,0.534345,0.259940,0.150509,0.001257
100002610000000,2.291665,1.295145,0.497806,0.817791,-0.013141,-0.087693,0.568643,0.244219,0.142655,0.001541
100002620000000,2.293321,1.296701,0.497738,0.792607,-0.017320,-0.087311,0.603201,0.228410,0.134851,0.001768
100002630000000,2.294781,1.298128,0.497661,0.765105,-0.021571,-0.086704,0.637677,0.212514,0.127088,0.001938
100002640000000,2.296052,1.299419,0.497574,0.735362,-0.025856,-0.085848,0.671718,0.196535,0.119361,0.002052
100002650000000,2.297142,1.300568,0.497479,0.703519,-0.030135,-0.084729,0.704963,0.180480,0.111665,0.002113
100002660000000,2.298060,1.301572,0.497376,0.669786,-0.034368,-0.083335,0.737062,0.164357,0.103999,0.002122
100002670000000,2.298818,1.302428,0.497266,0.634436,-0.038512,-0.081662,0.767684,0.148180,0.096361,0.002083
100002680000000,2.299427,1.303138,0.497151,0.597805,-0.042527,-0.079712,0.796534,0.131961,0.088755,0.001999
100002690000000,2.299897,1.303705,0.497033,0.560281,-0.046377,-0.077497,0.823364,0.115716,0.081188,0.001874
100002700000000,2.300240,1.304137,0.496913,0.522285,-0.050026,-0.075033,0.847989,0.099458,0.073672,0.001712
100002710000000,2.300462,1.304441,0.496795,0.484264,-0.053447,-0.072344,0.870286,0.083202,0.066221,0.001519
100002720000000,2.300573,1.304628,0.496679,0.446660,-0.056617,-0.069459,0.890205,0.066963,0.058855,0.001301
100002730000000,2.300575,1.304709,0.496568,0.409902,-0.059521,-0.066411,0.907759,0.050752,0.051594,0.001061
100002740000000,2.300472,1.304697,0.496462,0.374383,-0.062149,-0.063235,0.923026,0.034580,0.044463,0.000806
100002750000000,2.300263,1.304604,0.496363,0.340448,-0.064498,-0.059964,0.936130,0.018455,0.037488,0.000540
100002760000000,2.299948,1.304442,0.496271,0.308385,-0.066567,-0.056632,0.947238,0.002385,0.030696,0.000268
100002770000000,2.299522,1.304220,0.496186,0.278418,-0.068364,-0.053269,0.956542,-0.013627,0.024114,-0.000006
100002780000000,2.298983,1.303950,0.496109,0.250707,-0.069896,-0.049905,0.964246,-0.029575,0.017770,-0.000277
100002790000000,2.298324,1.303637,0.496038,0.225348,-0.071173,-0.046561,0.970559,-0.045456,0.011688,-0.000542
100002800000000,2.297542,1.303291,0.495975,0.202380,-0.072209,-0.043259,0.975683,-0.061265,0.005893,-0.000798
100002810000000,2.296632,1.302916,0.495917,0.181789,-0.073016,-0.040014,0.979806,-0.076999,0.000408,-0.001042
100002820000000,2.295589,1.302517,0.495865,0.163518,-0.073608,-0.036838,0.983100,-0.092650,-0.004747,-0.001272
100002830000000,2.294410,1.302099,0.495818,0.147477,-0.073996,-0.033742,0.985716,-0.108213,-0.009553,-0.001484
100002840000000,2.293089,1.301664,0.495775,0.133547,-0.074195,-0.030733,0.987783,-0.123680,-0.013995,-0.001677
100002850000000,2.291627,1.301216,0.495736,0.121588,-0.074217,-0.027815,0.989411,-0.139040,-0.018059,-0.001850
100002860000000,2.290020,1.300757,0.495700,0.111450,-0.074073,-0.024992,0.990690,-0.154282,-0.021736,-0.001999
100002870000000,2.288268,1.300290,0.495668,0.102973,-0.073776,-0.022267,0.991694,-0.169394,-0.025016,-0.002125
100002880000000,2.286370,1.299818,0.495638,0.095995,-0.073339,-0.019641,0.992482,-0.184364,-0.027895,-0.002226
100002890000000,2.284325,1.299341,0.495611,0.090359,-0.072771,-0.017116,0.993099,-0.199176,-0.030370,-0.002301
100002900000000,2.282136,1.298863,0.495586,0.085908,-0.072086,-0.014692,0.993583,-0.213816,-0.032442,-0.002349
100002910000000,2.279802,1.298386,0.495564,0.082495,-0.071295,-0.012371,0.993961,-0.228271,-0.034113,-0.002370
100002920000000,2.277325,1.297911,0.495543,0.079980,-0.070410,-0.010152,0.994255,-0.242525,-0.035388,-0.002365
100002930000000,2.274708,1.297442,0.495525,0.078234,-0.069443,-0.008036,0.994481,-0.256567,-0.036276,-0.002333
100002940000000,2.271952,1.296981,0.495509,0.077137,-0.068404,-0.006021,0.994653,-0.270383,-0.036786,-0.002276
100002950000000,2.269059,1.296530,0.495496,0.076582,-0.067306,-0.004110,0.994780,-0.283963,-0.036930,-0.002193
100002960000000,2.266032,1.296090,0.495484,0.076470,-0.066160,-0.002299,0.994872,-0.297298,-0.036721,-0.002087
100002970000000,2.262875,1.295666,0.495475,0.076716,-0.064977,-0.000589,0.994933,-0.310378,-0.036173,-0.001959
100002980000000,2.259589,1.295258,0.495468,0.077241,-0.063768,0.001021,0.994971,-0.323199,-0.035303,-0.001810
100002990000000,2.256177,1.294869,0.495463,0.077981,-0.062542,0.002532,0.994988,-0.335755,-0.034127,-0.001642
100003000000000,2.252643,1.294500,0.495460,0.078876,-0.061310,0.003946,0.994989,-0.348045,-0.032663,-0.001457
100003010000000,2.248989,1.294155,0.495460,0.079878,-0.060080,0.005265,0.994978,-0.360068,-0.030928,-0.001256
100003020000000,2.245218,1.293834,0.495462,0.080945,-0.058861,0.006490,0.994958,-0.371825,-0.028941,-0.001043
100003030000000,2.241334,1.293540,0.495467,0.082043,-0.057660,0.007624,0.994930,-0.383319,-0.026719,-0.000818
100003040000000,2.237338,1.293273,0.495473,0.083144,-0.056485,0.008669,0.994898,-0.394554,-0.024280,-0.000584
100003050000000,2.233235,1.293036,0.495482,0.084224,-0.055341,0.009628,0.994862,-0.405537,-0.021643,-0.000342
100003060000000,2.229025,1.292831,0.495493,0.085266,-0.054235,0.010503,0.994826,-0.416275,-0.018825,-0.000096
100003070000000,2.224713,1.292657,0.495507,0.086258,-0.053170,0.011298,0.994789,-0.426776,-0.015842,0.000155
100003080000000,2.220300,1.292518,0.495522,0.087189,-0.052150,0.012014,0.994753,-0.437050,-0.012711,0.000407
100003090000000,2.215788,1.292413,0.495540,0.088052,-0.051181,0.012656,0.994720,-0.447106,-0.009447,0.000660
100003100000000,2.211181,1.292343,0.495560,0.088845,-0.050263,0.013226,0.994688,-0.456956,-0.006065,0.000911
100003110000000,2.206479,1.292310,0.495581,0.089565,-0.049399,0.013727,0.994660,-0.466611,-0.002580,0.001161
100003120000000,2.201684,1.292315,0.495605,0.090213,-0.048590,0.014163,0.994636,-0.476084,0.000994,0.001407
100003130000000,2.196799,1.292357,0.495630,0.090790,-0.047838,0.014537,0.994614,-0.485386,0.004646,0.001648
100003140000000,2.191825,1.292438,0.495657,0.091298,-0.047142,0.014852,0.994596,-0.494530,0.008362,0.001884
100003150000000,2.186764,1.292557,0.495686,0.091742,-0.046503,0.015112,0.994582,-0.503528,0.012132,0.002113
100003160000000,2.181616,1.292716,0.495716,0.092126,-0.045921,0.015319,0.994570,-0.512393,0.015945,0.002336
100003170000000,2.176383,1.292914,0.495748,0.092453,-0.045395,0.015476,0.994561,-0.521137,0.019790,0.002551
100003180000000,2.171066,1.293152,0.495781,0.092728,-0.044922,0.015588,0.994555,-0.529772,0.023660,0.002758
100003190000000,2.165666,1.293429,0.495816,0.092958,-0.044503,0.015657,0.994552,-0.538311,0.027544,0.002957
100003200000000,2.160183,1.293747,0.495852,0.093145,-0.044135,0.015687,0.994550,-0.546763,0.031436,0.003146
100003210000000,2.154619,1.294104,0.495889,0.093295,-0.043816,0.015679,0.994550,-0.555140,0.035328,0.003327
100003220000000,2.148974,1.294500,0.495927,0.093413,-0.043543,0.015638,0.994552,-0.563454,0.039213,0.003499
100003230000000,2.143248,1.294936,0.495967,0.093503,-0.043316,0.015566,0.994554,-0.571713,0.043085,0.003661
100003240000000,2.137442,1.295411,0.496007,0.093568,-0.043130,0.015465,0.994558,-0.579927,0.046939,0.003813
100003250000000,2.131555,1.295925,0.496049,0.093613,-0.042985,0.015340,0.994562,-0.588106,0.050771,0.003956
100003260000000,2.125589,1.296478,0.496091,0.093640,-0.042876,0.015191,0.994566,-0.596257,0.054574,0.004089
100003270000000,2.119542,1.297069,0.496134,0.093654,-0.042801,0.015022,0.994571,-0.604388,0.058347,0.004213
100003280000000,2.113416,1.297698,0.496178,0.093655,-0.042758,0.014834,0.994575,-0.612507,0.062084,0.004327
100003290000000,2.107210,1.298363,0.496222,0.093647,-0.042744,0.014631,0.994580,-0.620620,0.065784,0.004431
100003300000000,2.100924,1.299066,0.496267,0.093633,-0.042757,0.014414,0.994584,-0.628733,0.069442,0.004526
100003310000000,2.094558,1.299806,0.496313,0.093613,-0.042792,0.014186,0.994587,-0.636852,0.073058,0.004611
100003320000000,2.088111,1.300581,0.496360,0.093589,-0.042849,0.013947,0.994591,-0.644982,0.076630,0.004687
100003330000000,2.081584,1.301392,0.496406,0.093563,-0.042923,0.013700,0.994593,-0.653125,0.080155,0.004754
100003340000000,2.074976,1.302238,0.496453,0.093536,-0.043014,0.013447,0.994595,-0.661288,0.083632,0.004812
100003350000000,2.068286,1.303118,0.496501,0.093509,-0.043117,0.013189,0.994597,-0.669472,0.087061,0.004860
100003360000000,2.061516,1.304032,0.496548,0.093482,-0.043232,0.012927,0.994598,-0.677681,0.090441,0.004900
100003370000000,2.054662,1.304980,0.496596,0.093456,-0.043355,0.012663,0.994598,-0.685916,0.093771,0.004931
100003380000000,2.047726,1.305960,0.496644,0.093432,-0.043486,0.012397,0.994598,-0.694180,0.097051,0.004953
100003390000000,2.040708,1.306973,0.496692,0.093410,-0.043620,0.012132,0.994598,-0.702474,0.100281,0.004967
100003400000000,2.033607,1.308017,0.496741,0.093389,-0.043757,0.011868,0.994597,-0.710798,0.103461,0.004972
100003410000000,2.026422,1.309093,0.496789,0.093371,-0.043895,0.011606,0.994595,-0.719153,0.106592,0.004970
100003420000000,2.019153,1.310200,0.496837,0.093356,-0.044032,0.011346,0.994594,-0.727540,0.109673,0.004960
100003430000000,2.011800,1.311337,0.496885,0.093342,-0.044166,0.011090,0.994592,-0.735958,0.112706,0.004942
100003440000000,2.004363,1.312503,0.496932,0.093331,-0.044297,0.010837,0.994590,-0.744406,0.115690,0.004917
100003450000000,1.996840,1.313699,0.496980,0.093322,-0.044422,0.010589,0.994588,-0.752884,0.118627,0.004884
100003460000000,1.989232,1.314923,0.497027,0.093315,-0.044540,0.010346,0.994586,-0.761391,0.121518,0.004845
100003470000000,1.981538,1.316176,0.497074,0.093310,-0.044651,0.010108,0.994584,-0.769925,0.124363,0.004799
100003480000000,1.973758,1.317457,0.497120,0.093307,-0.044753,0.009875,0.994582,-0.778484,0.127163,0.004747
100003490000000,1.965893,1.318764,0.497166,0.093306,-0.044846,0.009648,0.994580,-0.787067,0.129919,0.004689
100003500000000,1.957940,1.320099,0.497212,0.093306,-0.044928,0.009427,0.994579,-0.795672,0.132633,0.004625
100003510000000,1.949901,1.321461,0.497256,0.093307,-0.044999,0.009212,0.994577,-0.804297,0.135304,0.004555
100003520000000,1.941774,1.322848,0.497301,0.093310,-0.045057,0.009003,0.994576,-0.812939,0.137935,0.004481
100003530000000,1.933561,1.324262,0.497344,0.093313,-0.045104,0.008800,0.994576,-0.821596,0.140525,0.004401
100003540000000,1.925261,1.325700,0.497387,0.093318,-0.045138,0.008604,0.994575,-0.830265,0.143077,0.004317
100003550000000,1.916873,1.327164,0.497429,0.093323,-0.045158,0.008413,0.994576,-0.838945,0.145591,0.004229
100003560000000,1.908397,1.328652,0.497471,0.093329,-0.045165,0.008229,0.994576,-0.847631,0.148067,0.004136
100003570000000,1.899835,1.330165,0.497511,0.093335,-0.045158,0.008050,0.994577,-0.856322,0.150508,0.004041
100003580000000,1.891185,1.331701,0.497551,0.093342,-0.045137,0.007877,0.994579,-0.865014,0.152913,0.003941
100003590000000,1.882447,1.333261,0.497590,0.093349,-0.045102,0.007710,0.994581,-0.873705,0.155285,0.003839
100003600000000,1.873621,1.334844,0.497628,0.093357,-0.045054,0.007548,0.994584,-0.882392,0.157622,0.003735
100003610000000,1.864709,1.336450,0.497665,0.093364,-0.044991,0.007391,0.994587,-0.891072,0.159928,0.003627
100003620000000,1.855708,1.338078,0.497701,0.093372,-0.044914,0.007239,0.994591,-0.899743,0.162201,0.003518
100003630000000,1.846621,1.339729,0.497737,0.093379,-0.044823,0.007092,0.994596,-0.908400,0.164443,0.003407
100003640000000,1.837447,1.341402,0.497771,0.093387,-0.044718,0.006950,0.994601,-0.917043,0.166655,0.003295
100003650000000,1.828186,1.343097,0.497805,0.093395,-0.044600,0.006812,0.994606,-0.925667,0.168837,0.003181
100003660000000,1.818839,1.344813,0.497837,0.093402,-0.044468,0.006679,0.994612,-0.934271,0.170990,0.003067
100003670000000,1.809405,1.346550,0.497869,0.093410,-0.044323,0.006549,0.994619,-0.942850,0.173114,0.002951
100003680000000,1.799885,1.348308,0.497899,0.093417,-0.044165,0.006423,0.994626,-0.951404,0.175210,0.002836
100003690000000,1.790279,1.350086,0.497928,0.093424,-0.043994,0.006301,0.994634,-0.959929,0.177279,0.002720
100003700000000,1.780588,1.351885,0.497957,0.093431,-0.043810,0.006183,0.994642,-0.968422,0.179321,0.002604
100003710000000,1.770811,1.353704,0.497984,0.093438,-0.043614,0.006067,0.994651,-0.976881,0.181336,0.002488
100003720000000,1.760950,1.355543,0.498011,0.093444,-0.043406,0.005954,0.994660,-0.985304,0.183325,0.002373
100003730000000,1.751004,1.357401,0.498036,0.093451,-0.043187,0.005845,0.994670,-0.993688,0.185288,0.002259
100003740000000,1.740975,1.359278,0.498060,0.093457,-0.042956,0.005738,0.994680,-1.002031,0.187226,0.002145
100003750000000,1.730862,1.361175,0.498084,0.093463,-0.042714,0.005633,0.994690,-1.010331,0.189138,0.002033
100003760000000,1.720666,1.363090,0.498106,0.093469,-0.042462,0.005531,0.994701,-1.018585,0.191026,0.001921
100003770000000,1.710388,1.365024,0.498128,0.093474,-0.042199,0.005431,0.994712,-1.026791,0.192888,0.001812
100003780000000,1.700028,1.366976,0.498148,0.093480,-0.041926,0.005333,0.994724,-1.034948,0.194727,0.001703
100003790000000,1.689586,1.368947,0.498168,0.093485,-0.041642,0.005237,0.994736,-1.043052,0.196541,0.001596
100003800000000,1.679063,1.370935,0.498187,0.093490,-0.041349,0.005142,0.994748,-1.051103,0.198331,0.001491
100003810000000,1.668460,1.372941,0.498204,0.093495,-0.041047,0.005050,0.994760,-1.059098,0.200098,0.001388
100003820000000,1.657777,1.374965,0.498221,0.093500,-0.040736,0.004959,0.994773,-1.067036,0.201841,0.001287
100003830000000,1.647016,1.377005,0.498237,0.093504,-0.040416,0.004869,0.994786,-1.074914,0.203560,0.001188
100003840000000,1.636175,1.379063,0.498253,0.093509,-0.040088,0.004781,0.994800,-1.082731,0.205256,0.001090
100003850000000,1.625257,1.381137,0.498267,0.093513,-0.039752,0.004694,0.994813,-1.090486,0.206928,0.000996
100003860000000,1.614261,1.383227,0.498280,0.093517,-0.039408,0.004609,0.994827,-1.098176,0.208577,0.000903
100003870000000,1.603189,1.385334,0.498293,0.093521,-0.039055,0.004524,0.994841,-1.105800,0.210204,0.000813
100003880000000,1.592041,1.387457,0.498305,0.093525,-0.038695,0.004441,0.994855,-1.113357,0.211807,0.000725
100003890000000,1.580818,1.389596,0.498316,0.093529,-0.038328,0.004358,0.994869,-1.120844,0.213387,0.000639
100003900000000,1.569520,1.391750,0.498327,0.093533,-0.037953,0.004277,0.994883,-1.128261,0.214944,0.000556
100003910000000,1.558149,1.393920,0.498337,0.093536,-0.037572,0.004196,0.994898,-1.135607,0.216479,0.000476
100003920000000,1.546705,1.396104,0.498346,0.093540,-0.037184,0.004116,0.994912,-1.142879,0.217991,0.000398
100003930000000,1.535188,1.398304,0.498354,0.093543,-0.036789,0.004037,0.994927,-1.150076,0.219479,0.000322
100003940000000,1.523600,1.400518,0.498362,0.093546,-0.036388,0.003959,0.994942,-1.157198,0.220946,0.000249
100003950000000,1.511941,1.402747,0.498369,0.093549,-0.035981,0.003882,0.994957,-1.164242,0.222389,0.000179
100003960000000,1.500212,1.404990,0.498376,0.093553,-0.035567,0.003805,0.994972,-1.171208,0.223810,0.000111
100003970000000,1.488415,1.407246,0.498382,0.093556,-0.035147,0.003729,0.994986,-1.178094,0.225209,0.000046
100003980000000,1.476548,1.409517,0.498387,0.093559,-0.034722,0.003654,0.995001,-1.184900,0.226584,-0.000017
100003990000000,1.464615,1.411801,0.498392,0.093561,-0.034290,0.003580,0.995016,-1.191623,0.227938,-0.000077
100004000000000,1.452615,1.414098,0.498397,0.093564,-0.033853,0.003506,0.995031,-1.198264,0.229268,-0.000135
100004010000000,1.440549,1.416409,0.498401,0.093567,-0.033411,0.003433,0.995046,-1.204820,0.230576,-0.000191
100004020000000,1.428418,1.418732,0.498404,0.093569,-0.032963,0.003360,0.995061,-1.211290,0.231862,-0.000243
100004030000000,1.416223,1.421068,0.498407,0.093572,-0.032510,0.003288,0.995076,-1.217675,0.233125,-0.000294
100004040000000,1.403965,1.423417,0.498410,0.093574,-0.032052,0.003217,0.995091,-1.223972,0.234366,-0.000342
100004050000000,1.391644,1.425777,0.498412,0.093577,-0.031588,0.003147,0.995106,-1.230180,0.235585,-0.000388
100004060000000,1.379263,1.428149,0.498415,0.093579,-0.031120,0.003077,0.995121,-1.236299,0.236781,-0.000431
100004070000000,1.366820,1.430534,0.498416,0.093581,-0.030646,0.003007,0.995135,-1.242328,0.237955,-0.000472
100004080000000,1.354319,1.432929,0.498418,0.093584,-0.030168,0.002938,0.995150,-1.248265,0.239106,-0.000511
100004090000000,1.341758,1.435336,0.498419,0.093586,-0.029685,0.002870,0.995164,-1.254110,0.240236,-0.000547
100004100000000,1.329140,1.437754,0.498420,0.093588,-0.029197,0.002802,0.995179,-1.259862,0.241343,-0.000581
100004110000000,1.316465,1.440183,0.498420,0.093590,-0.028704,0.002735,0.995193,-1.265519,0.242428,-0.000614
100004120000000,1.303734,1.442623,0.498421,0.093592,-0.028207,0.002669,0.995207,-1.271081,0.243490,-0.000644
100004130000000,1.290949,1.445073,0.498421,0.093594,-0.027706,0.002603,0.995221,-1.276547,0.244531,-0.000672
100004140000000,1.278109,1.447533,0.498421,0.093595,-0.027200,0.002537,0.995235,-1.281916,0.245549,-0.000698
100004150000000,1.265217,1.450003,0.498421,0.093597,-0.026690,0.002472,0.995249,-1.287188,0.246545,-0.000722
100004160000000,1.252273,1.452482,0.498421,0.093599,-0.026176,0.002408,0.995263,-1.292360,0.247519,-0.000744
100004170000000,1.239277,1.454972,0.498420,0.093601,-0.025657,0.002344,0.995276,-1.297433,0.248471,-0.000764
