#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100003100000000,0.137284130,-0.174763352,-0.146120995,-0.003472149,0.000950992,9.885737419
100003110000000,0.118492357,-0.168207586,-0.137769938,-0.002111137,-0.001821220,9.878889084
100003120000000,0.106841825,-0.154565930,-0.122166350,-0.007013321,-0.007426232,9.884768486
100003130000000,0.090592220,-0.141393542,-0.109578788,-0.012472749,-0.017366737,9.876985550
100003140000000,0.078076050,-0.134320617,-0.094146982,-0.006887615,-0.012517840,9.883828163
100003150000000,0.065950170,-0.122635879,-0.086323284,-0.006985664,-0.018092543,9.860738754
100003160000000,0.056219414,-0.110446922,-0.073831432,-0.003310382,-0.007930011,9.876749039
100003170000000,0.044666007,-0.102229312,-0.066998109,-0.000003934,-0.008167237,9.873799324
100003180000000,0.030951433,-0.093685247,-0.051083356,-0.005821109,-0.017069370,9.867758751
100003190000000,0.021952761,-0.084163800,-0.043725491,-0.007304549,-0.018141687,9.864947319
100003200000000,0.017500039,-0.073361501,-0.035070665,-0.010889947,-0.010180652,9.859040260
100003210000000,0.008298487,-0.063149571,-0.026409427,-0.009828866,-0.014085352,9.856675148
100003220000000,-0.007557278,-0.054524373,-0.020055398,-0.019026041,-0.008580208,9.854524612
100003230000000,-0.012664100,-0.051611885,-0.022760695,-0.013077557,-0.012195468,9.855362892
100003240000000,-0.016010167,-0.037749168,-0.011543922,-0.021249950,-0.016476154,9.859986305
100003250000000,-0.020860614,-0.030965261,-0.009185172,-0.016188741,-0.011264950,9.852485657
100003260000000,-0.029788289,-0.022277951,-0.005274856,-0.021785438,-0.009912163,9.863291740
100003270000000,-0.031862061,-0.019103196,-0.001428504,-0.016356707,-0.008282959,9.849258423
100003280000000,-0.039768789,-0.015333781,0.001254860,-0.006639421,-0.013293922,9.851574898
100003290000000,-0.042736709,-0.006175074,0.003715718,-0.003719151,-0.019312531,9.854340553
100003300000000,-0.041438084,-0.001430947,0.001768624,-0.022563040,-0.013450474,9.861418724
100003310000000,-0.045600943,0.004542210,-0.000256074,-0.014524102,-0.002897412,9.849208832
100003320000000,-0.051610708,0.005444640,0.006766929,-0.001964748,-0.008226514,9.854922295
100003330000000,-0.044241026,0.016815826,0.002471079,-0.005389571,-0.007824987,9.850616455
100003340000000,-0.050041351,0.011858366,0.007488369,-0.006033063,0.004091442,9.854915619
100003350000000,-0.049447685,0.010500449,0.002212443,-0.014391124,-0.012633324,9.865429878
100003360000000,-0.058601212,0.017671382,0.005079368,-0.006197810,-0.010424912,9.859115601
100003370000000,-0.051633850,0.019796772,0.001280210,0.000371993,0.001127914,9.859695435
100003380000000,-0.055496480,0.018118909,0.002002273,-0.012873352,-0.011008933,9.860887527
100003390000000,-0.054390967,0.025774322,-0.002943744,0.003951609,-0.011457413,9.859918594
100003400000000,-0.053707413,0.018408280,-0.003238628,-0.001410425,-0.008907408,9.848874092
100003410000000,-0.057915475,0.018536840,-0.004073445,-0.007835925,-0.015355930,9.857218742
100003420000000,-0.053002823,0.017329246,0.004529654,-0.004659951,-0.002131969,9.837996483
100003430000000,-0.053532161,0.026039107,0.002097153,-0.001144707,0.005080089,9.841217995
100003440000000,-0.052219428,0.018950742,0.000242416,-0.007197976,-0.003635690,9.844423294
100003450000000,-0.048100360,0.017306045,-0.003253346,-0.003774703,-0.009088978,9.846304893
100003460000000,-0.049026791,0.018569551,0.000621997,-0.002165556,-0.007683873,9.844467163
100003470000000,-0.046683412,0.021260154,-0.003218204,-0.004170775,-0.005366638,9.860113144
100003480000000,-0.043766737,0.017731179,-0.002517193,0.004870892,-0.006816998,9.845740318
100003490000000,-0.048824511,0.011366941,-0.007251378,0.000438452,-0.002779841,9.858046532
100003500000000,-0.048848644,0.009066700,-0.004180883,0.002956212,-0.018094048,9.844388962
100003510000000,-0.049408995,0.014555857,0.000336736,-0.006523013,0.002425253,9.843992233
100003520000000,-0.043751217,0.006725434,-0.003599278,0.009736061,0.010299414,9.848784447
100003530000000,-0.045489442,0.007441590,0.001964749,0.012608171,-0.009637550,9.848457336
100003540000000,-0.038155925,0.003511569,0.000987161,0.005662322,0.000002697,9.850233078
100003550000000,-0.040161960,0.002614157,-0.000649928,0.006401896,0.002951115,9.841371536
100003560000000,-0.032227363,0.001328528,-0.004154235,0.000218451,-0.009487525,9.844611168
100003570000000,-0.037269127,-0.006189435,0.003585641,0.011057675,0.001229897,9.841584206
100003580000000,-0.034941826,-0.007988402,-0.001598669,0.004929543,0.002532199,9.846037865
100003590000000,-0.031635385,-0.012899861,-0.005267994,0.002663374,-0.002242088,9.839173317
100003600000000,-0.032017265,-0.008297789,-0.002451027,0.006699681,-0.006478727,9.839836121
100003610000000,-0.031270001,-0.016788673,-0.000049635,0.006932199,0.003248632,9.846898079
100003620000000,-0.026057135,-0.019719323,-0.003762726,0.017361879,-0.007170886,9.841982841
100003630000000,-0.025931053,-0.019518334,-0.002759611,0.017166257,-0.003304049,9.840155602
100003640000000,-0.030990448,-0.019270848,-0.003899472,0.007071972,0.003834039,9.839013100
100003650000000,-0.022806037,-0.024763109,-0.003646664,0.012586594,-0.007368535,9.840057373
100003660000000,-0.024119316,-0.024305465,-0.002501054,0.011297941,-0.000419348,9.842988014
100003670000000,-0.024082365,-0.030743459,-0.004827816,-0.006063759,-0.010859549,9.830860138
100003680000000,-0.025326917,-0.034714445,-0.000473020,0.009791970,0.010623015,9.846779823
100003690000000,-0.020169618,-0.036150359,-0.001150980,0.008941531,0.008839712,9.825816154
100003700000000,-0.016342798,-0.038607299,-0.002474033,0.016124010,-0.010540046,9.845293045
100003710000000,-0.020776860,-0.044836350,-0.000608144,0.019428015,-0.008554898,9.853173256
100003720000000,-0.023526350,-0.038486097,-0.001276335,0.016009033,-0.009697162,9.844907761
100003730000000,-0.022847021,-0.045350786,-0.006785928,0.010735571,0.002729982,9.841683388
100003740000000,-0.017983841,-0.047978066,-0.002880774,0.010569155,-0.001936033,9.842841148
100003750000000,-0.011164862,-0.049490429,-0.001743356,0.013502359,0.008909486,9.841663361
100003760000000,-0.013769828,-0.051267717,-0.002988512,0.015882254,-0.003187448,9.839615822
100003770000000,-0.017919835,-0.058067620,-0.000082026,-0.001308203,-0.014686272,9.840017319
100003780000000,-0.011937470,-0.059731383,-0.003149146,0.026729047,-0.001009583,9.829359055
100003790000000,-0.015114575,-0.056932956,-0.000231775,0.010850012,0.002370812,9.835114479
100003800000000,-0.012564586,-0.056409616,0.000281305,0.007743001,-0.001424246,9.842033386
100003810000000,-0.015222643,-0.058620531,0.002828190,0.015365779,0.002788246,9.830050468
100003820000000,-0.013112976,-0.065092936,-0.005240271,0.013669968,-0.002080016,9.830903053
100003830000000,-0.006616805,-0.065550998,-0.002440036,0.007576406,0.003305696,9.832378387
100003840000000,-0.009155657,-0.066937447,-0.002590549,0.017040253,-0.000749342,9.828129768
100003850000000,-0.008279348,-0.071610071,-0.001216816,0.015130699,-0.000915453,9.840242386
100003860000000,-0.014017449,-0.073485687,0.000388340,0.010117054,-0.002561875,9.835924149
100003870000000,-0.014831899,-0.070471086,0.004745488,0.011411190,-0.014271460,9.848628044
100003880000000,-0.005653282,-0.068083882,-0.002330052,0.008180141,-0.003386214,9.831177711
100003890000000,-0.009551263,-0.074536256,-0.000517454,0.018737435,-0.000320956,9.836133003
100003900000000,-0.007834680,-0.073063865,-0.002108014,0.007916749,-0.005694665,9.828428268
100003910000000,-0.011578705,-0.076835141,-0.004764625,0.011732459,0.010837868,9.839985847
100003920000000,-0.012515263,-0.076126352,0.003051031,0.013553739,-0.005391918,9.824524879
100003930000000,-0.003822811,-0.080850773,-0.003247727,0.016547561,-0.001116790,9.824810028
100003940000000,-0.009970390,-0.080411851,-0.005062587,0.002352953,-0.000474721,9.828082085
100003950000000,-0.008775693,-0.079436690,0.000029194,0.013252437,0.005361788,9.830840111
100003960000000,-0.010444134,-0.081732705,0.000488374,0.016965747,0.005086958,9.830474854
100003970000000,-0.004391744,-0.088310391,-0.003608586,0.007635653,-0.003264390,9.820717812
100003980000000,-0.000718735,-0.084793985,-0.000079925,0.018658817,0.001066685,9.835084915
100003990000000,-0.007661080,-0.085985124,-0.001240197,0.006093025,0.003806666,9.831070900
100004000000000,-0.006121328,-0.086711980,0.000546048,0.012123525,-0.000462897,9.842699051
100004010000000,-0.003947495,-0.087011889,-0.001475421,0.023275495,0.005063415,9.831789017
100004020000000,-0.002545088,-0.091324680,0.002521211,0.009053051,0.000259943,9.830825806
100004030000000,-0.001392468,-0.088547349,-0.006356880,0.016895711,-0.002391770,9.828837395
100004040000000,-0.005882433,-0.092407741,0.000038632,0.016979635,-0.006908491,9.830963135
100004050000000,-0.004656177,-0.091759473,0.000369778,-0.001990676,-0.006899118,9.829116821
100004060000000,-0.008513597,-0.097829409,0.001223651,0.010980666,0.010805048,9.815137863
100004070000000,-0.006544039,-0.098876461,-0.004223242,0.000603259,-0.001464725,9.826232910
100004080000000,-0.002733087,-0.095615834,-0.001144477,0.016390800,-0.012252435,9.833700180
100004090000000,-0.009696454,-0.093088470,0.000337788,0.021369517,0.010478824,9.823565483
100004100000000,-0.000550622,-0.097235583,-0.002308932,0.011183977,0.001003765,9.831911087
100004110000000,-0.002197239,-0.098104984,0.001611329,0.015542865,0.002947658,9.834795952
100004120000000,-0.005394894,-0.104145728,0.000553042,0.021267533,-0.007960409,9.819310188
100004130000000,0.000306110,-0.098066665,0.001112231,0.012096703,-0.003547937,9.824098587
100004140000000,-0.005578462,-0.102960132,0.003729569,0.009140551,-0.001137473,9.821782112
100004150000000,-0.004992803,-0.100716159,-0.003167692,0.027269721,-0.000954747,9.824833870
100004160000000,-0.003774641,-0.102705099,-0.005453031,0.018882394,-0.000254169,9.814959526
100004170000000,-0.007496160,-0.101569310,-0.000583942,0.011814415,-0.000515148,9.833453178
100004180000000,-0.000509484,-0.108824991,0.002138706,0.013006181,-0.005681626,9.819247246
100004190000000,-0.002612832,-0.105592497,-0.001743856,0.016580105,-0.001030296,9.817475319
100004200000000,-0.002230478,-0.108416423,-0.000490363,0.020480901,0.003747728,9.817917824
100004210000000,0.001187582,-0.108380154,-0.000640533,0.018525094,0.003709953,9.819021225
100004220000000,-0.000672899,-0.108302198,0.000081972,0.013645828,0.005211208,9.807853699
100004230000000,-0.004864750,-0.107916467,0.001124225,0.013917387,0.009666713,9.815128326
100004240000000,-0.002720179,-0.110037804,-0.000443335,-0.005264491,-0.004871491,9.815185547
100004250000000,-0.002259113,-0.114678144,0.000812443,0.009854555,-0.011124890,9.816311836
100004260000000,-0.001921130,-0.112041458,-0.000706607,0.016861886,-0.004988123,9.815125465
100004270000000,0.003579424,-0.109555304,-0.001905986,0.017671376,0.010222685,9.811466217
100004280000000,-0.000073289,-0.116583832,0.001102258,0.010697842,0.003970630,9.819621086
100004290000000,-0.004690267,-0.114315309,-0.000928853,0.023435235,-0.011610109,9.819436073
100004300000000,0.001437070,-0.109519415,0.001434488,0.004480600,0.002949348,9.816703796
100004310000000,-0.004006752,-0.113308184,0.005804067,0.004404157,0.003465405,9.830056190
100004320000000,-0.004206080,-0.112045504,-0.003615681,0.013022959,-0.003937501,9.804905891
100004330000000,-0.000097281,-0.114525281,0.002952796,0.018770099,-0.005527742,9.818299294
100004340000000,-0.005573854,-0.116069712,0.001400046,0.007600158,0.001458393,9.823019981
100004350000000,-0.000227849,-0.119858168,0.002766222,0.018502235,0.006424561,9.817332268
100004360000000,-0.003920577,-0.119881578,-0.001642720,0.011128634,-0.001911946,9.821162224
100004370000000,-0.001380972,-0.120352335,-0.000053747,0.009315968,-0.015645973,9.819087029
100004380000000,-0.002214217,-0.119844787,0.000352037,0.001201034,0.011797076,9.808730125
100004390000000,-0.002020423,-0.115138106,-0.000813716,0.014440149,0.012465669,9.808710098
100004400000000,0.006338237,-0.122788787,-0.000708164,0.025699720,-0.001486903,9.820979118
100004410000000,0.001007995,-0.121189132,-0.001279806,0.002591029,-0.008522924,9.824778557
100004420000000,-0.000009442,-0.119673364,0.001191565,0.016317084,-0.007949280,9.818857193
100004430000000,-0.000273655,-0.118037619,0.000371351,0.016026065,0.001862068,9.816531181
100004440000000,-0.005053361,-0.120231457,-0.000488077,0.012944415,-0.004222964,9.827674866
100004450000000,-0.001862515,-0.119554698,-0.002816677,0.008584768,-0.011200659,9.815080643
100004460000000,-0.004770710,-0.126915976,-0.000092561,0.011676922,-0.000088017,9.810437202
100004470000000,0.001104003,-0.126378924,-0.004512575,0.016399115,0.006137837,9.807056427
100004480000000,-0.003779878,-0.121074557,-0.003746965,-0.005975738,0.001652389,9.823584557
100004490000000,-0.001173852,-0.120647445,0.002222027,0.016345337,0.002611140,9.810779572
100004500000000,0.000144019,-0.121130876,0.001886042,0.008057937,-0.002156329,9.811107635
100004510000000,0.003146648,-0.122673117,0.005121359,-0.000229038,-0.000863104,9.827063560
100004520000000,-0.001494831,-0.125164032,-0.002490397,0.008046657,-0.005086447,9.815669060
100004530000000,-0.001790243,-0.128027424,0.000152928,0.020374626,-0.006569430,9.818052292
100004540000000,-0.002652830,-0.120162793,-0.000162356,0.010732792,0.002181727,9.807726860
100004550000000,-0.000639178,-0.125867277,-0.002798159,0.006466731,0.001649428,9.814516068
100004560000000,0.002090125,-0.127509281,0.002149099,0.023898531,-0.004982048,9.808163643
100004570000000,-0.003292029,-0.126729593,0.000852100,0.002022181,-0.004701621,9.821756363
100004580000000,0.003390259,-0.120626785,-0.001980791,0.011613298,-0.005147652,9.812899590
100004590000000,-0.002058721,-0.127476364,-0.002356237,0.020261902,0.016520901,9.801837921
100004600000000,0.002110516,-0.121004269,-0.001381667,0.007035184,-0.000262583,9.808199883
100004610000000,0.004437041,-0.125677630,0.002084275,0.005299863,0.012885898,9.803182602
100004620000000,-0.001924940,-0.124015398,0.002384016,0.021918960,0.000801906,9.808739662
100004630000000,0.003284363,-0.121996671,-0.002684010,0.016193140,0.002316313,9.806751251
100004640000000,0.001295377,-0.126836464,-0.002524947,0.009818830,0.003690369,9.811134338
100004650000000,0.003681833,-0.122818395,-0.001040965,0.017032873,0.001303451,9.810649872
100004660000000,0.005803302,-0.125732467,0.001424449,0.006107002,0.000938776,9.810713768
100004670000000,0.001710215,-0.128905803,-0.000358091,0.009640709,-0.007884258,9.830042839
100004680000000,-0.003677096,-0.125420824,0.003404911,0.008763507,-0.000352758,9.811899185
100004690000000,0.000404836,-0.122353703,0.003194263,0.018449277,-0.011173352,9.814209938
100004700000000,-0.001996081,-0.120647408,-0.001702514,0.009492934,0.002582630,9.819859505
100004710000000,0.005727834,-0.122178726,0.004341601,0.014561735,-0.005682677,9.808735847
100004720000000,-0.000468679,-0.122101031,-0.002424193,0.009696335,0.004304975,9.816626549
100004730000000,-0.002654260,-0.126754880,0.000330382,0.009170637,-0.011518614,9.805926323
100004740000000,0.000475503,-0.123393402,0.007531895,0.011030182,0.000156404,9.819477081
100004750000000,0.003730517,-0.118602753,-0.000912921,0.019361556,0.000542752,9.812422752
100004760000000,0.002628017,-0.123637334,0.003225350,0.003712699,-0.002029657,9.816298485
100004770000000,0.002496765,-0.120310560,0.003916206,0.017614484,-0.000674512,9.810073853
100004780000000,0.002453743,-0.121918745,-0.000284917,0.009965926,0.008273292,9.811052322
100004790000000,0.000128361,-0.117910646,0.000998151,0.003310531,0.000464218,9.801319122
100004800000000,0.003268442,-0.121139996,0.003954906,0.003915668,0.000545816,9.817293167
100004810000000,0.001821414,-0.123322055,0.002331221,0.015961513,-0.006214244,9.824043274
100004820000000,0.001718100,-0.124766894,0.000151914,0.020346582,0.003340283,9.818385124
100004830000000,0.000136872,-0.120573349,0.001398240,0.002965599,0.003432252,9.812333107
100004840000000,0.000726217,-0.119342856,0.001104445,0.002864599,-0.001136974,9.817440987
100004850000000,-0.001192159,-0.125944972,0.001902939,0.008856624,-0.000697199,9.823184013
100004860000000,-0.002142582,-0.118367448,-0.007323395,0.012760550,0.002210839,9.809849739
100004870000000,-0.002201807,-0.124885187,-0.003093882,-0.002054870,-0.001495888,9.821990013
100004880000000,-0.001665656,-0.125646278,-0.001689269,0.016325444,0.003947403,9.813781738
100004890000000,0.004773673,-0.118357681,-0.001320529,0.013536483,-0.016258677,9.801073074
100004900000000,-0.000692877,-0.118915960,-0.004385523,0.005445898,0.001065869,9.816993713
100004910000000,-0.000339382,-0.118847646,0.000245625,0.022970349,0.007024415,9.818147659
100004920000000,-0.000730177,-0.119980857,0.002877544,0.011662036,-0.011825981,9.815516472
100004930000000,0.002886297,-0.117279023,0.001522138,0.010047853,-0.001573879,9.831473351
100004940000000,-0.000234459,-0.115276799,-0.001790469,0.014170527,0.004729860,9.813523293
100004950000000,-0.001466854,-0.120523959,-0.003060336,0.016902626,0.008680519,9.826366425
